Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
210;300,0;300;300,0;0,0;0,0;p_max
215;300,0;300;300,0;0,0;0,0;p_max
220;300,0;300;300,0;0,0;0,0;p_max
225;300,0;300;300,0;0,0;0,0;p_max
230;300,0;300;300,0;0,0;0,0;p_max
235;300,0;300;300,0;0,0;0,0;p_max
240;300,0;300;300,0;0,0;0,0;p_max
245;300,0;300;300,0;0,0;0,0;p_max
250;300,0;300;300,0;0,0;0,0;p_max
255;300,0;300;300,0;0,0;0,0;p_max
260;300,0;300;300,0;0,0;0,0;p_max
265;300,0;300;300,0;0,0;0,0;p_max
270;300,0;300;300,0;0,0;0,0;p_max
275;300,0;300;300,0;0,0;0,0;p_max
280;300,0;300;300,0;0,0;0,0;p_max
285;300,0;300;300,0;0,0;0,0;p_max
290;300,0;300;300,0;0,0;0,0;p_max
295;300,0;300;300,0;0,0;0,0;p_max
300;300,0;300;300,0;0,0;0,0;p_max
305;300,0;300;300,0;0,0;0,0;p_max
310;300,0;300;300,0;0,0;0,0;p_max
315;300,0;300;300,0;0,0;0,0;p_max
320;300,0;300;300,0;0,0;0,0;p_max
325;300,0;300;300,0;0,0;0,0;p_max
330;300,0;300;300,0;0,0;0,0;p_max
335;300,0;300;300,0;0,0;0,0;p_max
340;300,0;300;300,0;0,0;0,0;p_max
345;300,0;300;300,0;0,0;0,0;p_max
350;300,0;300;300,0;0,0;0,0;p_max
355;300,0;300;300,0;0,0;0,0;p_max
360;300,0;300;300,0;0,0;0,0;p_max
365;300,0;300;300,0;0,0;0,0;p_max
370;300,0;300;300,0;0,0;0,0;p_max
375;300,0;300;300,0;0,0;0,0;p_max
380;300,0;300;300,0;0,0;0,0;p_max
385;300,0;300;300,0;0,0;0,0;p_max
390;300,0;300;300,0;0,0;0,0;p_max
395;300,0;300;300,0;0,0;0,0;p_max
400;300,0;300;300,0;0,0;0,0;p_max
405;300,0;300;300,0;0,0;0,0;p_max
410;300,0;300;300,0;0,0;0,0;p_max
415;300,0;300;300,0;0,0;0,0;p_max
420;300,0;300;300,0;0,0;0,0;p_max
425;300,0;300;300,0;0,0;0,0;p_max
430;293,33112351935625;300;293,33112351935625;0,0;0,0;p_max
435;200,0;300;200,0;0,0;0,0;p_max
440;200,0;300;200,0;0,0;0,0;p_max
445;200,0;300;200,0;0,0;0,0;p_max
450;200,0;300;200,0;0,0;0,0;p_max
455;200,0;300;200,0;0,0;0,0;p_max
460;200,0;300;200,0;0,0;0,0;p_max
465;200,0;300;200,0;0,0;0,0;p_max
470;165,31820669875663;300;165,31820669875663;0,0;0,0;p_max
475;100,0;300;100,0;0,0;0,0;p_max
480;100,0;300;100,0;0,0;0,0;p_max
485;100,0;300;100,0;0,0;0,0;p_max
490;100,0;300;100,0;0,0;0,0;p_max
495;100,0;300;100,0;0,0;0,0;p_max
500;100,0;300;100,0;0,0;0,0;p_max
505;100,0;300;100,0;0,0;0,0;p_max
510;100,0;300;100,0;0,0;0,0;p_max
515;450,0;650;100,0;350,0;0,0;p_max
520;450,0;650;100,0;350,0;0,0;p_max
525;450,0;650;100,0;350,0;0,0;p_max
530;450,0;650;100,0;350,0;0,0;p_max
535;450,0;650;100,0;350,0;0,0;p_max
540;450,0;650;100,0;350,0;0,0;p_max
545;800,0;1000;100,0;700,0;0,0;p_max
550;1800,0;1900;100,0;700,0;1000,0;p_max
555;2442,3996821884657;2900;17,02733727717231;425,3723449112932;2000,0;p_max
560;2350,0;2550;0,0;350,0;2000,0;p_max
565;1502,7163637097615;2550;0,0;350,0;1152,7163637097615;p_max
570;1498,3355681648302;3250;0,0;1050,0;448,3355681648302;p_max
575;1050,0;3250;0,0;1050,0;0,0;p_max
580;2050,0;4150;0,0;1050,0;1000,0;p_max
585;1811,754443479934;4150;0,0;811,754443479934;1000,0;p_max
590;1700,0;3700;0,0;700,0;1000,0;p_max
595;1267,4360407580123;2700;0,0;475,98619997735057;791,4498407806617;p_max
600;1050,0;2400;0,0;1050,0;0,0;p_max
605;1050,0;2400;0,0;1050,0;0,0;p_max
610;882,4123188499088;2400;0,0;882,4123188499088;0,0;p_max
615;700,0;1700;0,0;700,0;0,0;p_max
620;568,6510762002954;1700;0,0;568,6510762002954;0,0;p_max
625;1645,1763247428596;2050;0,0;645,1763247428596;1000,0;p_max
630;1350,0;2050;0,0;350,0;1000,0;p_max
635;2350,0;3050;0,0;350,0;2000,0;p_max
640;1604,082550880698;3050;0,0;350,0;1254,082550880698;p_max
645;3400,0;4400;0,0;1400,0;2000,0;p_max
650;3572,416867584727;4750;0,0;1750,0;1822,4168675847268;p_max
655;3100,0;5100;0,0;2100,0;1000,0;p_max
660;4732,4169720003265;7450;0,0;2352,3651367968714;2380,051835203455;p_max
665;4422,082620593812;8150;0,0;2422,082620593812;2000,0;p_max
670;4100,0;6800;0,0;2100,0;2000,0;p_max
675;2870,0040220829796;7150;0,0;2450,0;420,0040220829794;p_max
680;3483,2908765888933;7500;0,0;2483,2908765888933;1000,0;p_max
685;2703,3336417049572;7500;0,0;1703,3336417049572;1000,0;p_max
690;3610,6596683514053;6800;0,0;1610,6596683514056;2000,0;p_max
695;3632,7620568188013;7150;0,0;2100,0;1532,762056818801;p_max
700;2665,5211222639136;6800;0,0;1665,5211222639134;1000,0;p_max
705;1782,3316433452676;4450;0,0;1400,0;382,3316433452676;p_max
710;2100,0;4450;0,0;2100,0;0,0;p_max
715;1863,0676294785967;4450;0,0;1863,0676294785967;0,0;p_max
720;3750,0;6100;0,0;1750,0;2000,0;p_max
725;4575,457727568813;5800;0,0;2575,457727568814;2000,0;p_max
730;4227,417339061396;5800;0,0;2227,417339061396;2000,0;p_max
735;3382,7293745208053;5450;0,0;1802,4667417534174;1580,2626327673881;p_max
740;3074,5498822036125;5100;0,0;2074,5498822036125;1000,0;p_max
745;2440,75208668262;5100;0,0;1440,7520866826198;1000,0;p_max
750;1499,3581331642933;5100;0,0;999,3581331642933;500,0;p_max
755;2172,8562477354635;5750;0,0;1044,7637087559503;1128,0925389795134;p_max
760;2050,0;6100;0,0;1050,0;1000,0;p_max
765;2050,0;4100;0,0;1050,0;1000,0;p_max
770;2204,9066780634357;4050;0,0;956,0902686891325;1248,816409374303;p_max
775;1700,0;4050;0,0;700,0;1000,0;p_max
780;1700,0;3050;0,0;700,0;1000,0;p_max
785;1460,572261453171;3050;0,0;776,6653583977352;683,9069030554359;p_max
790;700,0;3050;0,0;700,0;0,0;p_max
795;2050,0;4400;0,0;1050,0;1000,0;p_max
800;2663,275822831081;3750;0,0;1663,2758228310809;1000,0;p_max
805;2750,0;3750;0,0;1750,0;1000,0;p_max
810;3299,3811841540405;4450;0,0;2450,0;849,3811841540406;p_max
815;3800,0;4800;0,0;2800,0;1000,0;p_max
820;3800,0;4800;0,0;2800,0;1000,0;p_max
825;3734,6459061497926;4800;0,0;2734,6459061497926;1000,0;p_max
830;2604,5754049440943;4450;0,0;2450,0;154,57540494409432;p_max
835;4375,618464477143;6450;0,0;2375,618464477143;2000,0;p_max
840;3339,5195356660734;5100;0,0;1339,5195356660736;2000,0;p_max
845;2350,0;4400;0,0;350,0;2000,0;p_max
850;1683,8914970827864;4050;0,0;253,12946675360308;1430,762030329183;p_max
855;0,0;3350;0,0;0,0;0,0;p_max
860;0,0;2000;0,0;0,0;0,0;p_max
865;1000,0;3000;0,0;0,0;1000,0;p_max
870;1350,0;3350;0,0;350,0;1000,0;p_max
875;1350,0;3350;0,0;350,0;1000,0;p_max
880;1350,0;1350;0,0;350,0;1000,0;p_max
885;479,55808453572854;1350;0,0;350,0;129,55808453572854;p_max
890;350,0;1350;0,0;350,0;0,0;p_max
895;1700,0;2700;0,0;700,0;1000,0;p_max
900;1700,0;2700;0,0;700,0;1000,0;p_max
905;1531,3928786304973;2700;0,0;531,3928786304973;1000,0;p_max
910;1902,670302172533;2700;0,0;350,0;1552,670302172533;p_max
915;1350,0;2350;0,0;350,0;1000,0;p_max
920;1450,0;2450;100,0;350,0;1000,0;p_max
925;1900,8509909046707;3450;100,0;34,50002262628842;1766,350968278382;p_max
930;1100,0;3450;100,0;0,0;1000,0;p_max
935;1200,0;3550;200,0;0,0;1000,0;p_max
940;2200,0;3200;200,0;0,0;2000,0;p_max
945;2412,955664203684;4200;200,0;0,0;2212,955664203684;p_max
950;2200,0;4200;200,0;0,0;2000,0;p_max
955;2844,844399850426;4200;200,0;0,0;2644,844399850426;p_max
960;3507,7231955542284;6200;200,0;0,0;3307,7231955542284;p_max
965;3550,0;6550;200,0;350,0;3000,0;p_max
970;4550,0;6550;200,0;350,0;4000,0;p_max
975;3571,0440162140903;6550;200,0;350,0;3021,0440162140903;p_max
980;3202,7681942992167;7550;200,0;350,0;2652,7681942992167;p_max
985;3550,0;7550;200,0;350,0;3000,0;p_max
990;3050,0;6550;200,0;350,0;2500,0;p_max
995;2575,417282058892;6550;200,0;350,0;2025,417282058892;p_max
1000;3194,641869417188;6550;200,0;350,0;2644,641869417188;p_max
1005;1591,9905237284752;4550;200,0;340,31315356084644;1051,6773701676289;p_max
1010;1200,0;4200;200,0;0,0;1000,0;p_max
1015;1200,0;3200;200,0;0,0;1000,0;p_max
1020;1417,6984261666657;4200;200,0;0,0;1217,6984261666657;p_max
1025;2200,0;4200;200,0;0,0;2000,0;p_max
1030;3550,0;4550;200,0;350,0;3000,0;p_max
1035;3550,0;4550;200,0;350,0;3000,0;p_max
1040;3025,204154351257;4550;200,0;350,0;2475,204154351257;p_max
1045;2185,11904097953;3550;200,0;350,0;1635,11904097953;p_max
1050;1313,2;3550;200,0;350,0;763,2;p_max
1055;550,0;3550;200,0;350,0;0,0;p_max
1060;1900,0;4900;200,0;700,0;1000,0;p_max
1065;1900,0;3900;200,0;700,0;1000,0;p_max
1070;1783,6232455212737;3000;300,0;483,6232455212737;1000,0;p_max
1075;1650,0;1650;300,0;350,0;1000,0;p_max
1080;853,313603822166;1650;300,0;350,0;203,313603822166;p_max
1085;650,0;1650;300,0;350,0;0,0;p_max
1090;750,0;1750;400,0;350,0;0,0;p_max
1095;850,0;1850;500,0;350,0;0,0;p_max
1100;1273,789218793491;2550;500,0;773,789218793491;0,0;p_max
1105;1200,0;1200;500,0;700,0;0,0;p_max
1110;1200,0;1200;500,0;700,0;0,0;p_max
1115;1200,0;1200;500,0;700,0;0,0;p_max
1120;1300,0;1300;600,0;700,0;0,0;p_max
1125;1400,0;1400;700,0;700,0;0,0;p_max
1130;1400,0;1400;700,0;700,0;0,0;p_max
1135;1400,0;1400;700,0;700,0;0,0;p_max
1140;1337,1992135528849;1400;700,0;637,1992135528849;0,0;p_max
1145;700,0;700;700,0;0,0;0,0;p_max
1150;700,0;700;700,0;0,0;0,0;p_max
1155;700,0;700;700,0;0,0;0,0;p_max
1160;1700,0;1700;700,0;0,0;1000,0;p_max
1165;1800,0;1800;800,0;0,0;1000,0;p_max
1170;1800,0;1800;800,0;0,0;1000,0;p_max
1175;1800,0;1800;800,0;0,0;1000,0;p_max
1180;3800,0;3800;800,0;0,0;3000,0;p_max
1185;4979,845841622722;5800;800,0;0,0;4179,845841622722;p_max
1190;5800,0;6800;800,0;0,0;5000,0;p_max
1195;5800,0;6800;800,0;0,0;5000,0;p_max
1200;5429,015569366915;7800;800,0;0,0;4629,015569366915;p_max
1205;5746,313182507674;8800;800,0;0,0;4946,313182507674;p_max
1210;4664,456509647541;9150;800,0;350,0;3514,4565096475408;p_max
1215;3837,352481433083;9150;800,0;350,0;2687,352481433083;p_max
1220;3150,0;9150;800,0;350,0;2000,0;p_max
1225;3252,645116381531;8150;800,0;350,0;2102,645116381531;p_max
1230;3471,852048375443;7150;800,0;350,0;2321,852048375443;p_max
1235;3150,0;6150;800,0;350,0;2000,0;p_max
1240;4910,131804010213;8150;800,0;350,0;3760,1318040102133;p_max
1245;5150,0;8150;800,0;350,0;4000,0;p_max
1250;6046,847686964808;7150;800,0;246,8476869648082;5000,0;p_max
1255;4806,70597127871;6800;766,3712700316182;0,0;4040,334701247092;p_max
1260;5497,594186541931;7800;700,0;0,0;4797,594186541931;p_max
1265;3300,019347809228;7800;700,0;0,0;2600,019347809228;p_max
1270;2700,0;6800;700,0;0,0;2000,0;p_max
1275;3727,154404826624;7800;700,0;0,0;3027,154404826624;p_max
1280;2873,3891450104634;7800;700,0;0,0;2173,3891450104634;p_max
1285;2700,0;5800;700,0;0,0;2000,0;p_max
1290;2700,0;4800;700,0;0,0;2000,0;p_max
1295;2066,3051096903723;3800;635,0546648691673;0,0;1431,250444821205;p_max
1300;1033,0006266069645;3800;600,0;0,0;433,0006266069645;p_max
1305;600,0;2800;600,0;0,0;0,0;p_max
1310;600,0;2800;600,0;0,0;0,0;p_max
1315;600,0;2800;600,0;0,0;0,0;p_max
1320;600,0;800;600,0;0,0;0,0;p_max
1325;600,0;800;600,0;0,0;0,0;p_max
1330;600,0;800;600,0;0,0;0,0;p_max
1335;600,0;800;600,0;0,0;0,0;p_max
1340;600,0;800;600,0;0,0;0,0;p_max
1345;600,0;800;600,0;0,0;0,0;p_max
1350;600,0;800;600,0;0,0;0,0;p_max
1355;600,0;800;600,0;0,0;0,0;p_max
1360;600,0;800;600,0;0,0;0,0;p_max
1365;600,0;800;600,0;0,0;0,0;p_max
1370;600,0;800;600,0;0,0;0,0;p_max
1375;600,0;800;600,0;0,0;0,0;p_max
1380;600,0;800;600,0;0,0;0,0;p_max
1385;600,0;800;600,0;0,0;0,0;p_max
1390;600,0;800;600,0;0,0;0,0;p_max
1395;586,3786830147213;800;586,3786830147213;0,0;0,0;p_max
1400;500,0;800;500,0;0,0;0,0;p_max
1405;444,72173312810446;800;444,72173312810446;0,0;0,0;p_max
1410;359,2099475079906;800;359,2099475079906;0,0;0,0;p_max
1415;300,0;800;300,0;0,0;0,0;p_max
1420;1258,0010508038;1800;258,0010508037998;0,0;1000,0;p_max
1425;2200,0;2800;200,0;0,0;2000,0;p_max
1430;2200,0;2800;200,0;0,0;2000,0;p_max
1435;2200,0;2800;200,0;0,0;2000,0;p_max
1440;2200,0;2800;200,0;0,0;2000,0;p_max
1445;1262,7591851230113;2800;200,0;0,0;1062,7591851230113;p_max
1450;399,6399771992608;2800;200,0;0,0;199,63997719926078;p_max
1455;200,0;2800;200,0;0,0;0,0;p_max
1460;200,0;2700;200,0;0,0;0,0;p_max
1465;200,0;1700;200,0;0,0;0,0;p_max
1470;200,0;700;200,0;0,0;0,0;p_max
1475;200,0;600;200,0;0,0;0,0;p_max
1480;300,0;700;300,0;0,0;0,0;p_max
1485;400,0;800;400,0;0,0;0,0;p_max
1490;400,0;800;400,0;0,0;0,0;p_max
1495;400,0;800;400,0;0,0;0,0;p_max
1500;400,0;800;400,0;0,0;0,0;p_max
1505;400,0;800;400,0;0,0;0,0;p_max
1510;400,0;800;400,0;0,0;0,0;p_max
1515;326,6507845038876;800;326,6507845038876;0,0;0,0;p_max
1520;300,0;800;300,0;0,0;0,0;p_max
1525;300,0;800;300,0;0,0;0,0;p_max
1530;300,0;800;300,0;0,0;0,0;p_max
1535;300,0;800;300,0;0,0;0,0;p_max
1540;300,0;800;300,0;0,0;0,0;p_max
1545;300,0;800;300,0;0,0;0,0;p_max
1550;300,0;800;300,0;0,0;0,0;p_max
1555;300,0;800;300,0;0,0;0,0;p_max
1560;300,0;800;300,0;0,0;0,0;p_max
1565;300,0;800;300,0;0,0;0,0;p_max
1570;300,0;800;300,0;0,0;0,0;p_max
1575;300,0;800;300,0;0,0;0,0;p_max
1580;300,0;800;300,0;0,0;0,0;p_max
1585;300,0;800;300,0;0,0;0,0;p_max
1590;300,0;800;300,0;0,0;0,0;p_max
1595;300,0;800;300,0;0,0;0,0;p_max
1600;300,0;800;300,0;0,0;0,0;p_max
1605;287,38816088701066;800;287,38816088701066;0,0;0,0;p_max
1610;200,0;700;200,0;0,0;0,0;p_max
1615;200,0;700;200,0;0,0;0,0;p_max
1620;200,0;700;200,0;0,0;0,0;p_max
1625;300,0;800;300,0;0,0;0,0;p_max
1630;300,0;700;300,0;0,0;0,0;p_max
1635;300,0;600;300,0;0,0;0,0;p_max
1640;300,0;600;300,0;0,0;0,0;p_max
1645;300,0;600;300,0;0,0;0,0;p_max
1650;300,0;600;300,0;0,0;0,0;p_max
1655;300,0;600;300,0;0,0;0,0;p_max
1660;300,0;500;300,0;0,0;0,0;p_max
1665;300,0;400;300,0;0,0;0,0;p_max
1670;300,0;400;300,0;0,0;0,0;p_max
1675;300,0;400;300,0;0,0;0,0;p_max
1680;300,0;400;300,0;0,0;0,0;p_max
1685;300,0;400;300,0;0,0;0,0;p_max
1690;300,0;400;300,0;0,0;0,0;p_max
1695;300,0;400;300,0;0,0;0,0;p_max
1700;300,0;400;300,0;0,0;0,0;p_max
1705;300,0;300;300,0;0,0;0,0;p_max
1710;300,0;300;300,0;0,0;0,0;p_max
1715;300,0;300;300,0;0,0;0,0;p_max
1720;300,0;300;300,0;0,0;0,0;p_max
1725;300,0;300;300,0;0,0;0,0;p_max
1730;300,0;300;300,0;0,0;0,0;p_max
1735;300,0;300;300,0;0,0;0,0;p_max
1740;300,0;300;300,0;0,0;0,0;p_max
1745;300,0;300;300,0;0,0;0,0;p_max
1750;300,0;300;300,0;0,0;0,0;p_max
1755;300,0;300;300,0;0,0;0,0;p_max
1760;300,0;300;300,0;0,0;0,0;p_max
1765;300,0;300;300,0;0,0;0,0;p_max
1770;300,0;300;300,0;0,0;0,0;p_max
1775;300,0;300;300,0;0,0;0,0;p_max
1780;300,0;300;300,0;0,0;0,0;p_max
1785;300,0;300;300,0;0,0;0,0;p_max
1790;300,0;300;300,0;0,0;0,0;p_max
1795;285,36054361705345;300;285,36054361705345;0,0;0,0;p_max
1800;200,0;300;200,0;0,0;0,0;p_max
1805;200,0;300;200,0;0,0;0,0;p_max
1810;166,67324723402913;300;166,67324723402913;0,0;0,0;p_max
1815;100,0;300;100,0;0,0;0,0;p_max
1820;100,0;300;100,0;0,0;0,0;p_max
1825;450,0;650;100,0;350,0;0,0;p_max
1830;210,0816463848584;650;100,0;110,0816463848584;0,0;p_max
1835;100,0;650;100,0;0,0;0,0;p_max
1840;100,0;650;100,0;0,0;0,0;p_max
1845;100,0;650;100,0;0,0;0,0;p_max
1850;100,0;650;100,0;0,0;0,0;p_max
1855;100,0;650;100,0;0,0;0,0;p_max
1860;450,0;1000;100,0;350,0;0,0;p_max
1865;450,0;1000;100,0;350,0;0,0;p_max
1870;450,0;650;100,0;350,0;0,0;p_max
1875;450,0;650;100,0;350,0;0,0;p_max
1880;450,0;650;100,0;350,0;0,0;p_max
1885;450,0;650;100,0;350,0;0,0;p_max
1890;446,2429669210565;650;100,0;346,2429669210565;0,0;p_max
1895;100,0;650;100,0;0,0;0,0;p_max
1900;100,0;650;100,0;0,0;0,0;p_max
1905;100,0;300;100,0;0,0;0,0;p_max
1910;100,0;300;100,0;0,0;0,0;p_max
1915;100,0;300;100,0;0,0;0,0;p_max
1920;100,0;300;100,0;0,0;0,0;p_max
1925;100,0;300;100,0;0,0;0,0;p_max
1930;100,0;300;100,0;0,0;0,0;p_max
1935;100,0;300;100,0;0,0;0,0;p_max
1940;100,0;300;100,0;0,0;0,0;p_max
1945;100,0;300;100,0;0,0;0,0;p_max
1950;1100,0;1300;100,0;0,0;1000,0;p_max
1955;1100,0;1300;100,0;0,0;1000,0;p_max
1960;1100,0;1300;100,0;0,0;1000,0;p_max
1965;308,5710742061697;1300;100,0;0,0;208,57107420616973;p_max
1970;100,0;1300;100,0;0,0;0,0;p_max
1975;450,0;1650;100,0;350,0;0,0;p_max
1980;450,0;1650;100,0;350,0;0,0;p_max
1985;450,0;1650;100,0;350,0;0,0;p_max
1990;450,0;1650;100,0;350,0;0,0;p_max
1995;450,0;650;100,0;350,0;0,0;p_max
2000;2800,0;3000;100,0;700,0;2000,0;p_max
2005;3800,0;4000;100,0;700,0;3000,0;p_max
2010;3953,7201615289646;4350;100,0;935,8235209851109;2917,8966405438537;p_max
2015;2815,552045584963;4700;100,0;710,5029846545394;2005,0490609304234;p_max
2020;1089,8513689255997;4250;38,40961919012005;700,0;351,44174973547956;p_max
2025;1050,0;4500;0,0;1050,0;0,0;p_max
2030;1050,0;4500;0,0;1050,0;0,0;p_max
2035;1046,7666795540854;4500;0,0;1046,7666795540854;0,0;p_max
2040;1050,0;4850;0,0;1050,0;0,0;p_max
2045;484,4733114845362;2500;0,0;484,4733114845362;0,0;p_max
2050;1700,0;2850;0,0;700,0;1000,0;p_max
2055;1700,0;2500;0,0;700,0;1000,0;p_max
2060;2050,0;2500;0,0;1050,0;1000,0;p_max
2065;1989,7647984857422;3200;0,0;1750,0;239,76479848574218;p_max
2070;2735,3856537405736;3850;0,0;1735,3856537405734;1000,0;p_max
2075;4400,0;5850;0,0;1400,0;3000,0;p_max
2080;5750,0;7200;0,0;1750,0;4000,0;p_max
2085;5257,574596922848;7200;0,0;1780,4059256242056;3477,168671298642;p_max
2090;3516,573861114264;7550;0,0;1561,5244181946061;1955,0494429196583;p_max
2095;2043,9533938630373;6550;0,0;1591,1163121390334;452,8370817240038;p_max
2100;1400,0;6550;0,0;1400,0;0,0;p_max
2105;1081,4485287885796;6200;0,0;1081,4485287885796;0,0;p_max
2110;1050,0;5500;0,0;1050,0;0,0;p_max
2115;1750,0;5200;0,0;1750,0;0,0;p_max
2120;1541,4856499047;3200;0,0;1541,4856499047;0,0;p_max
2125;2400,0;2850;0,0;1400,0;1000,0;p_max
2130;3460,186619867931;4200;0,0;1460,186619867931;2000,0;p_max
2135;3750,0;4200;0,0;1750,0;2000,0;p_max
2140;4659,106820740514;5200;0,0;1958,125803057696;2700,981017682818;p_max
2145;3114,4865573826955;5200;0,0;1400,0;1714,4865573826955;p_max
2150;2750,0;5550;0,0;1750,0;1000,0;p_max
2155;2066,5762296447638;5550;0,0;1750,0;316,57622964476354;p_max
2160;1709,877277496047;4850;0,0;1709,877277496047;0,0;p_max
2165;1195,2104583554108;4750;0,0;1195,2104583554108;0,0;p_max
2170;456,45711450126583;3750;0,0;456,45711450126583;0,0;p_max
2175;0,0;2050;0,0;0,0;0,0;p_max
2180;350,0;2050;0,0;350,0;0,0;p_max
2185;700,0;1050;0,0;700,0;0,0;p_max
2190;700,0;1050;0,0;700,0;0,0;p_max
2195;700,0;700;0,0;700,0;0,0;p_max
2200;1700,0;1700;0,0;700,0;1000,0;p_max
2205;2050,0;2050;0,0;1050,0;1000,0;p_max
2210;2050,0;2050;0,0;1050,0;1000,0;p_max
2215;1508,4574120349512;2050;0,0;879,4750007819446;628,9824112530067;p_max
2220;1922,0197347038143;3400;0,0;922,0197347038143;1000,0;p_max
2225;1700,0;3050;0,0;700,0;1000,0;p_max
2230;2050,0;3050;0,0;1050,0;1000,0;p_max
2235;1712,6452737118486;3400;0,0;1400,0;312,64527371184863;p_max
2240;1400,0;3400;0,0;1400,0;0,0;p_max
2245;2128,9470835071716;3400;0,0;1128,9470835071716;1000,0;p_max
2250;1976,1913624632014;3050;0,0;976,1913624632014;1000,0;p_max
2255;4050,0;5400;0,0;1050,0;3000,0;p_max
2260;6400,0;7750;0,0;1400,0;5000,0;p_max
2265;5411,2603377183805;6400;0,0;1255,2235070046238;4156,036830713756;p_max
2270;3652,2286436554787;6400;0,0;1006,946111313239;2645,2825323422394;p_max
2275;2777,337345640526;7050;0,0;700,0;2077,3373456405266;p_max
2280;1700,0;6700;0,0;700,0;1000,0;p_max
2285;1700,0;6700;0,0;700,0;1000,0;p_max
2290;1843,015032157357;6050;0,0;1050,0;793,015032157357;p_max
2295;2222,443985894808;7400;0,0;1222,4439858948083;1000,0;p_max
2300;2050,0;5400;0,0;1050,0;1000,0;p_max
2305;2750,0;3750;0,0;1750,0;1000,0;p_max
2310;3200,0;4200;100,0;2100,0;1000,0;p_max
2315;3298,8999374187088;5200;100,0;1922,2423420844823;1276,6575953342267;p_max
2320;2850,0;4200;100,0;1750,0;1000,0;p_max
2325;2624,119285574971;4200;100,0;1524,119285574971;1000,0;p_max
2330;3967,8268910982906;6200;100,0;1400,0;2467,8268910982906;p_max
2335;3238,976859459855;5850;100,0;1138,976859459855;2000,0;p_max
2340;4482,822574991469;5850;100,0;1382,8225749914695;3000,0;p_max
2345;3996,0761264901917;5500;100,0;906,1296153634541;2989,9465111267377;p_max
2350;2699,9971377240167;5800;100,0;350,0;2249,9971377240167;p_max
2355;2188,8878030952555;5800;100,0;700,0;1388,8878030952555;p_max
2360;2123,5128519906816;5150;100,0;1050,0;973,5128519906815;p_max
2365;2913,2;6150;100,0;1050,0;1763,2;p_max
2370;2250,0;6250;200,0;1050,0;1000,0;p_max
2375;3250,0;5250;200,0;1050,0;2000,0;p_max
2380;3013,6266662038734;5250;200,0;813,6266662038735;2000,0;p_max
2385;3272,3679675462017;4900;200,0;700,0;2372,3679675462017;p_max
2390;3029,569938006416;5350;300,0;729,5699380064159;2000,0;p_max
2395;2357,1242144584894;4350;300,0;700,0;1357,1242144584892;p_max
2400;1360,7192891902941;4000;300,0;611,8972150031101;448,82207418718417;p_max
2405;750,0;3750;400,0;350,0;0,0;p_max
2410;750,0;2750;400,0;350,0;0,0;p_max
2415;1750,0;3750;400,0;350,0;1000,0;p_max
2420;1750,0;2750;400,0;350,0;1000,0;p_max
2425;1775,022969697453;3100;400,0;375,0229696974529;1000,0;p_max
2430;973,2802407660427;2100;400,0;350,0;223,2802407660427;p_max
2435;750,0;1750;400,0;350,0;0,0;p_max
2440;1100,0;2100;400,0;700,0;0,0;p_max
2445;2100,0;3100;400,0;700,0;1000,0;p_max
