Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
210;300,0;300;300,0;0,0;0,0;p_max
215;300,0;300;300,0;0,0;0,0;p_max
220;300,0;300;300,0;0,0;0,0;p_max
225;300,0;300;300,0;0,0;0,0;p_max
230;300,0;300;300,0;0,0;0,0;p_max
235;300,0;300;300,0;0,0;0,0;p_max
240;300,0;300;300,0;0,0;0,0;p_max
245;300,0;300;300,0;0,0;0,0;p_max
250;300,0;300;300,0;0,0;0,0;p_max
255;300,0;300;300,0;0,0;0,0;p_max
260;300,0;300;300,0;0,0;0,0;p_max
265;300,0;300;300,0;0,0;0,0;p_max
270;300,0;300;300,0;0,0;0,0;p_max
275;300,0;300;300,0;0,0;0,0;p_max
280;300,0;300;300,0;0,0;0,0;p_max
285;300,0;300;300,0;0,0;0,0;p_max
290;300,0;300;300,0;0,0;0,0;p_max
295;300,0;300;300,0;0,0;0,0;p_max
300;300,0;300;300,0;0,0;0,0;p_max
305;300,0;300;300,0;0,0;0,0;p_max
310;300,0;300;300,0;0,0;0,0;p_max
315;300,0;300;300,0;0,0;0,0;p_max
320;300,0;300;300,0;0,0;0,0;p_max
325;300,0;300;300,0;0,0;0,0;p_max
330;300,0;300;300,0;0,0;0,0;p_max
335;300,0;300;300,0;0,0;0,0;p_max
340;300,0;300;300,0;0,0;0,0;p_max
345;300,0;300;300,0;0,0;0,0;p_max
350;300,0;300;300,0;0,0;0,0;p_max
355;300,0;300;300,0;0,0;0,0;p_max
360;300,0;300;300,0;0,0;0,0;p_max
365;300,0;300;300,0;0,0;0,0;p_max
370;300,0;300;300,0;0,0;0,0;p_max
375;300,0;300;300,0;0,0;0,0;p_max
380;300,0;300;300,0;0,0;0,0;p_max
385;300,0;300;300,0;0,0;0,0;p_max
390;300,0;300;300,0;0,0;0,0;p_max
395;300,0;300;300,0;0,0;0,0;p_max
400;300,0;300;300,0;0,0;0,0;p_max
405;300,0;300;300,0;0,0;0,0;p_max
410;300,0;300;300,0;0,0;0,0;p_max
415;300,0;300;300,0;0,0;0,0;p_max
420;300,0;300;300,0;0,0;0,0;p_max
425;300,0;300;300,0;0,0;0,0;p_max
430;293,33112351935625;300;293,33112351935625;0,0;0,0;p_max
435;200,0;300;200,0;0,0;0,0;p_max
440;200,0;300;200,0;0,0;0,0;p_max
445;200,0;300;200,0;0,0;0,0;p_max
450;200,0;300;200,0;0,0;0,0;p_max
455;200,0;300;200,0;0,0;0,0;p_max
460;200,0;300;200,0;0,0;0,0;p_max
465;200,0;300;200,0;0,0;0,0;p_max
470;165,31820669875663;300;165,31820669875663;0,0;0,0;p_max
475;100,0;300;100,0;0,0;0,0;p_max
480;100,0;300;100,0;0,0;0,0;p_max
485;100,0;300;100,0;0,0;0,0;p_max
490;100,0;300;100,0;0,0;0,0;p_max
495;100,0;300;100,0;0,0;0,0;p_max
500;100,0;300;100,0;0,0;0,0;p_max
505;100,0;300;100,0;0,0;0,0;p_max
510;100,0;300;100,0;0,0;0,0;p_max
515;555,0;755;100,0;455,0;0,0;p_max
520;555,0;755;100,0;455,0;0,0;p_max
525;555,0;755;100,0;455,0;0,0;p_max
530;555,0;755;100,0;455,0;0,0;p_max
535;555,0;755;100,0;455,0;0,0;p_max
540;555,0;755;100,0;455,0;0,0;p_max
545;700,3723449113068;1210;100,0;600,3723449113068;0,0;p_max
550;1555,0;2110;100,0;455,0;1000,0;p_max
555;2472,0273372771726;3110;17,02733727717231;455,0;2000,0;p_max
560;2455,0;2655;0,0;455,0;2000,0;p_max
565;1607,7163637097615;2655;0,0;455,0;1152,7163637097615;p_max
570;1813,3355681648302;3565;0,0;1365,0;448,3355681648302;p_max
575;1091,7544434799493;3565;0,0;1091,7544434799493;0,0;p_max
580;1910,0;4465;0,0;910,0;1000,0;p_max
585;1910,0;4465;0,0;910,0;1000,0;p_max
590;1510,9861999773507;3910;0,0;510,9861999773506;1000,0;p_max
595;1246,4498407806618;2910;0,0;455,0;791,4498407806617;p_max
600;1162,4123188499225;2820;0,0;1162,4123188499225;0,0;p_max
605;910,0;2820;0,0;910,0;0,0;p_max
610;910,0;2820;0,0;910,0;0,0;p_max
615;708,6510762002955;1910;0,0;708,6510762002955;0,0;p_max
620;225,17632474285972;1910;0,0;225,17632474285972;0,0;p_max
625;1455,0;2365;0,0;455,0;1000,0;p_max
630;1455,0;2365;0,0;455,0;1000,0;p_max
635;2455,0;3365;0,0;455,0;2000,0;p_max
640;1709,082550880698;3365;0,0;455,0;1254,082550880698;p_max
645;3820,0;4820;0,0;1820,0;2000,0;p_max
650;4097,416867584727;5275;0,0;2275,0;1822,4168675847268;p_max
655;3513,6859738594794;5730;0,0;2513,6859738594794;1000,0;p_max
660;4325,8136187346645;8185;0,0;1945,76178353121;2380,051835203455;p_max
665;4730,0;9095;0,0;2730,0;2000,0;p_max
670;4730,0;7640;0,0;2730,0;2000,0;p_max
675;2681,6285403768416;8095;0,0;2261,624518293862;420,0040220829794;p_max
680;2820,0;8550;0,0;1820,0;1000,0;p_max
685;2505,659668351412;8550;0,0;1505,6596683514122;1000,0;p_max
690;3789,623690085231;7640;0,0;1789,6236900852311;2000,0;p_max
695;3403,659488997483;8095;0,0;1870,8974321786823;1532,762056818801;p_max
700;2820,0;7640;0,0;1820,0;1000,0;p_max
705;1930,3992728238948;5185;0,0;1548,0676294786272;382,3316433452676;p_max
710;2275,0;5185;0,0;2275,0;0,0;p_max
715;2225,4577275688143;5185;0,0;2225,4577275688143;0,0;p_max
720;3562,4173390613973;6730;0,0;1562,4173390613973;2000,0;p_max
725;4397,466741753422;6640;0,0;2397,4667417534215;2000,0;p_max
730;4275,0;6640;0,0;2275,0;2000,0;p_max
735;3440,613435801147;6185;0,0;1860,3508030337584;1580,2626327673881;p_max
740;2619,9511658524743;5730;0,0;1619,951165852474;1000,0;p_max
745;2139,3581331642936;5730;0,0;1139,3581331642933;1000,0;p_max
750;1124,7637087559501;5730;0,0;624,7637087559501;500,0;p_max
755;2038,0925389795134;6275;0,0;910,0;1128,0925389795134;p_max
760;2365,0;6730;0,0;1365,0;1000,0;p_max
765;1991,0902686891322;4730;0,0;991,0902686891322;1000,0;p_max
770;2158,816409374303;4365;0,0;910,0;1248,816409374303;p_max
775;1811,6653583977352;4365;0,0;811,6653583977352;1000,0;p_max
780;1455,0;3365;0,0;455,0;1000,0;p_max
785;1593,906903055436;3365;0,0;910,0;683,9069030554359;p_max
790;788,2758228310929;3365;0,0;788,2758228310929;0,0;p_max
795;1910,0;4820;0,0;910,0;1000,0;p_max
800;2820,0;4275;0,0;1820,0;1000,0;p_max
805;3275,0;4275;0,0;2275,0;1000,0;p_max
810;4034,3811841540405;5185;0,0;3185,0;849,3811841540406;p_max
815;4539,645906149801;5640;0,0;3539,6459061498003;1000,0;p_max
820;4185,0;5640;0,0;3185,0;1000,0;p_max
825;4075,6184644771492;5640;0,0;3075,6184644771492;1000,0;p_max
830;2327,8406041678095;5185;0,0;2173,265199223715;154,57540494409432;p_max
835;2706,254336442401;7185;0,0;706,2543364424009;2000,0;p_max
840;2323,129466753632;5730;0,0;323,1294667536319;2000,0;p_max
845;2000,0;4820;0,0;0,0;2000,0;p_max
850;1430,762030329183;4365;0,0;0,0;1430,762030329183;p_max
855;0,0;3455;0,0;0,0;0,0;p_max
860;0,0;2000;0,0;0,0;0,0;p_max
865;1000,0;3000;0,0;0,0;1000,0;p_max
870;1455,0;3455;0,0;455,0;1000,0;p_max
875;1455,0;3455;0,0;455,0;1000,0;p_max
880;1455,0;1455;0,0;455,0;1000,0;p_max
885;584,5580845357285;1455;0,0;455,0;129,55808453572854;p_max
890;455,0;1455;0,0;455,0;0,0;p_max
895;1811,392878630497;2910;0,0;811,3928786304971;1000,0;p_max
900;1455,0;2910;0,0;455,0;1000,0;p_max
905;1455,0;2910;0,0;455,0;1000,0;p_max
910;2007,670302172533;2910;0,0;455,0;1552,670302172533;p_max
915;1314,5000226262885;2455;0,0;314,5000226262884;1000,0;p_max
920;1100,0;2555;100,0;0,0;1000,0;p_max
925;1866,350968278382;3555;100,0;0,0;1766,350968278382;p_max
930;1100,0;3555;100,0;0,0;1000,0;p_max
935;1200,0;3655;200,0;0,0;1000,0;p_max
940;2200,0;3200;200,0;0,0;2000,0;p_max
945;2412,955664203684;4200;200,0;0,0;2212,955664203684;p_max
950;2300,0;4300;300,0;0,0;2000,0;p_max
955;3044,844399850426;4400;400,0;0,0;2644,844399850426;p_max
960;3707,7231955542284;6400;400,0;0,0;3307,7231955542284;p_max
965;3855,0;6855;400,0;455,0;3000,0;p_max
970;4855,0;6855;400,0;455,0;4000,0;p_max
975;3876,0440162140903;6855;400,0;455,0;3021,0440162140903;p_max
980;3507,7681942992167;7855;400,0;455,0;2652,7681942992167;p_max
985;3955,0;7955;500,0;455,0;3000,0;p_max
990;3455,0;6955;500,0;455,0;2500,0;p_max
995;2935,730435619756;6955;500,0;410,3131535608639;2025,417282058892;p_max
1000;3144,641869417188;6955;500,0;0,0;2644,641869417188;p_max
1005;1551,6773701676289;4955;500,0;0,0;1051,6773701676289;p_max
1010;1500,0;4500;500,0;0,0;1000,0;p_max
1015;1500,0;3500;500,0;0,0;1000,0;p_max
1020;1717,6984261666657;4500;500,0;0,0;1217,6984261666657;p_max
1025;2500,0;4500;500,0;0,0;2000,0;p_max
1030;4055,0;5055;600,0;455,0;3000,0;p_max
1035;4055,0;5055;600,0;455,0;3000,0;p_max
1040;3730,204154351257;5255;800,0;455,0;2475,204154351257;p_max
1045;2890,11904097953;4255;800,0;455,0;1635,11904097953;p_max
1050;2018,2;4255;800,0;455,0;763,2;p_max
1055;1255,0;4255;800,0;455,0;0,0;p_max
1060;2458,623245521289;5710;800,0;658,6232455212888;1000,0;p_max
1065;2255,0;4710;800,0;455,0;1000,0;p_max
1070;2455,0;3910;1000,0;455,0;1000,0;p_max
1075;2455,0;2455;1000,0;455,0;1000,0;p_max
1080;1658,313603822166;2455;1000,0;455,0;203,313603822166;p_max
1085;1455,0;2455;1000,0;455,0;0,0;p_max
1090;1243,7892187935045;2555;1100,0;143,78921879350452;0,0;p_max
1095;1200,0;2655;1200,0;0,0;0,0;p_max
1100;2110,0;3565;1200,0;910,0;0,0;p_max
1105;2110,0;2110;1200,0;910,0;0,0;p_max
1110;2110,0;2110;1200,0;910,0;0,0;p_max
1115;2110,0;2110;1200,0;910,0;0,0;p_max
1120;2210,0;2210;1300,0;910,0;0,0;p_max
1125;2410,0;2410;1500,0;910,0;0,0;p_max
1130;2377,199213552889;2510;1600,0;777,1992135528891;0,0;p_max
1135;1600,0;2510;1600,0;0,0;0,0;p_max
1140;1600,0;2510;1600,0;0,0;0,0;p_max
1145;1600,0;1600;1600,0;0,0;0,0;p_max
1150;1600,0;1600;1600,0;0,0;0,0;p_max
1155;1600,0;1600;1600,0;0,0;0,0;p_max
1160;2600,0;2600;1600,0;0,0;1000,0;p_max
1165;2700,0;2700;1700,0;0,0;1000,0;p_max
1170;2700,0;2700;1700,0;0,0;1000,0;p_max
1175;2800,0;2800;1800,0;0,0;1000,0;p_max
1180;4900,0;4900;1900,0;0,0;3000,0;p_max
1185;6079,845841622722;6900;1900,0;0,0;4179,845841622722;p_max
1190;7000,0;8000;2000,0;0,0;5000,0;p_max
1195;7000,0;8000;2000,0;0,0;5000,0;p_max
1200;6629,015569366915;9000;2000,0;0,0;4629,015569366915;p_max
1205;6946,313182507674;10000;2000,0;0,0;4946,313182507674;p_max
1210;5969,456509647541;10455;2000,0;455,0;3514,4565096475408;p_max
1215;5242,352481433083;10555;2100,0;455,0;2687,352481433083;p_max
1220;4555,0;10555;2100,0;455,0;2000,0;p_max
1225;4657,645116381531;9555;2100,0;455,0;2102,645116381531;p_max
1230;4976,852048375443;8655;2200,0;455,0;2321,852048375443;p_max
1235;4655,0;7655;2200,0;455,0;2000,0;p_max
1240;6376,979490975038;9755;2300,0;316,8476869648251;3760,1318040102133;p_max
1245;6300,0;9755;2300,0;0,0;4000,0;p_max
1250;7500,0;8955;2500,0;0,0;5000,0;p_max
1255;6606,70597127871;8600;2566,371270031618;0,0;4040,334701247092;p_max
1260;7497,594186541931;9800;2700,0;0,0;4797,594186541931;p_max
1265;5300,019347809228;9800;2700,0;0,0;2600,019347809228;p_max
1270;4700,0;8800;2700,0;0,0;2000,0;p_max
1275;5827,154404826624;9900;2800,0;0,0;3027,154404826624;p_max
1280;4973,389145010464;9900;2800,0;0,0;2173,3891450104634;p_max
1285;4800,0;7900;2800,0;0,0;2000,0;p_max
1290;4797,838322449459;6900;2797,838322449459;0,0;2000,0;p_max
1295;4066,305109690372;5900;2635,054664869167;0,0;1431,250444821205;p_max
1300;3033,0006266069645;5900;2600,0;0,0;433,0006266069645;p_max
1305;2700,0;5000;2700,0;0,0;0,0;p_max
1310;2800,0;5100;2800,0;0,0;0,0;p_max
1315;2800,0;5100;2800,0;0,0;0,0;p_max
1320;2800,0;3100;2800,0;0,0;0,0;p_max
1325;2800,0;3100;2800,0;0,0;0,0;p_max
1330;2800,0;3100;2800,0;0,0;0,0;p_max
1335;2900,0;3200;2900,0;0,0;0,0;p_max
1340;2983,8077126353073;3300;2983,8077126353073;0,0;0,0;p_max
1345;3078,341892591497;3500;3078,341892591497;0,0;0,0;p_max
1350;3000,0;3500;3000,0;0,0;0,0;p_max
1355;3000,0;3500;3000,0;0,0;0,0;p_max
1360;3000,0;3500;3000,0;0,0;0,0;p_max
1365;3000,0;3500;3000,0;0,0;0,0;p_max
1370;3000,0;3500;3000,0;0,0;0,0;p_max
1375;3100,0;3600;3100,0;0,0;0,0;p_max
1380;2983,8132561860366;3600;2983,8132561860366;0,0;0,0;p_max
1385;3100,0;3800;3100,0;0,0;0,0;p_max
1390;3100,0;3800;3100,0;0,0;0,0;p_max
1395;3086,3786830147214;3800;3086,3786830147214;0,0;0,0;p_max
1400;3100,0;3900;3100,0;0,0;0,0;p_max
1405;3044,7217331281045;3900;3044,7217331281045;0,0;0,0;p_max
1410;2959,2099475079904;3900;2959,2099475079904;0,0;0,0;p_max
1415;2900,0;3900;2900,0;0,0;0,0;p_max
1420;3958,0010508038;5000;2958,0010508038;0,0;1000,0;p_max
1425;4900,0;6000;2900,0;0,0;2000,0;p_max
1430;4900,0;6000;2900,0;0,0;2000,0;p_max
1435;4900,0;6000;2900,0;0,0;2000,0;p_max
1440;4900,0;6000;2900,0;0,0;2000,0;p_max
1445;3962,7591851230113;6000;2900,0;0,0;1062,7591851230113;p_max
1450;3001,3223656475056;6000;2801,6823884482446;0,0;199,63997719926078;p_max
1455;2800,0;6000;2800,0;0,0;0,0;p_max
1460;2800,0;5900;2800,0;0,0;0,0;p_max
1465;2800,0;4900;2800,0;0,0;0,0;p_max
1470;2800,0;3900;2800,0;0,0;0,0;p_max
1475;2800,0;3800;2800,0;0,0;0,0;p_max
1480;2900,0;3900;2900,0;0,0;0,0;p_max
1485;3000,0;4000;3000,0;0,0;0,0;p_max
1490;3000,0;3900;3000,0;0,0;0,0;p_max
1495;3000,0;3800;3000,0;0,0;0,0;p_max
1500;2995,7162154486437;3800;2995,7162154486437;0,0;0,0;p_max
1505;2900,0;3800;2900,0;0,0;0,0;p_max
1510;2900,0;3800;2900,0;0,0;0,0;p_max
1515;2826,6507845038877;3800;2826,6507845038877;0,0;0,0;p_max
1520;2675,5012927631806;3800;2675,5012927631806;0,0;0,0;p_max
1525;2600,0;3700;2600,0;0,0;0,0;p_max
1530;2562,025906126399;3700;2562,025906126399;0,0;0,0;p_max
1535;2500,0;3700;2500,0;0,0;0,0;p_max
1540;2500,0;3700;2500,0;0,0;0,0;p_max
1545;2462,5212638510043;3700;2462,5212638510043;0,0;0,0;p_max
1550;2400,0;3700;2400,0;0,0;0,0;p_max
1555;2400,0;3700;2400,0;0,0;0,0;p_max
1560;2400,0;3700;2400,0;0,0;0,0;p_max
1565;2400,0;3700;2400,0;0,0;0,0;p_max
1570;2400,0;3600;2400,0;0,0;0,0;p_max
1575;2389,2980893835056;3600;2389,2980893835056;0,0;0,0;p_max
1580;2200,0;3400;2200,0;0,0;0,0;p_max
1585;2200,0;3400;2200,0;0,0;0,0;p_max
1590;2171,658473197916;3400;2171,658473197916;0,0;0,0;p_max
1595;2100,0;3400;2100,0;0,0;0,0;p_max
1600;2100,0;3400;2100,0;0,0;0,0;p_max
1605;2087,3881608870106;3400;2087,3881608870106;0,0;0,0;p_max
1610;1951,2241404890235;3200;1951,2241404890235;0,0;0,0;p_max
1615;1900,0;3200;1900,0;0,0;0,0;p_max
1620;1900,0;3200;1900,0;0,0;0,0;p_max
1625;2000,0;3300;2000,0;0,0;0,0;p_max
1630;1900,0036961668363;3200;1900,0036961668363;0,0;0,0;p_max
1635;1818,9759386722617;3100;1818,9759386722617;0,0;0,0;p_max
1640;1689,4589648612423;3100;1689,4589648612423;0,0;0,0;p_max
1645;1600,0;3100;1600,0;0,0;0,0;p_max
1650;1595,7772914500686;3100;1595,7772914500686;0,0;0,0;p_max
1655;1500,0;3100;1500,0;0,0;0,0;p_max
1660;1500,0;3000;1500,0;0,0;0,0;p_max
1665;1466,7193845921847;2800;1466,7193845921847;0,0;0,0;p_max
1670;1400,0;2700;1400,0;0,0;0,0;p_max
1675;1400,0;2700;1400,0;0,0;0,0;p_max
1680;1360,4451874389372;2700;1360,4451874389372;0,0;0,0;p_max
1685;1300,0;2700;1300,0;0,0;0,0;p_max
1690;1300,0;2700;1300,0;0,0;0,0;p_max
1695;1300,0;2700;1300,0;0,0;0,0;p_max
1700;1300,0;2700;1300,0;0,0;0,0;p_max
1705;1300,0;2600;1300,0;0,0;0,0;p_max
1710;1248,0025905411899;2600;1248,0025905411899;0,0;0,0;p_max
1715;1200,0;2500;1200,0;0,0;0,0;p_max
1720;1200,0;2400;1200,0;0,0;0,0;p_max
1725;1113,2823084006275;2400;1113,2823084006275;0,0;0,0;p_max
1730;935,7034158216679;2300;935,7034158216679;0,0;0,0;p_max
1735;900,0;2300;900,0;0,0;0,0;p_max
1740;860,8907395181994;2300;860,8907395181994;0,0;0,0;p_max
1745;800,0;2300;800,0;0,0;0,0;p_max
1750;772,9213027390141;2300;772,9213027390141;0,0;0,0;p_max
1755;700,0;2200;700,0;0,0;0,0;p_max
1760;700,0;2200;700,0;0,0;0,0;p_max
1765;700,0;2200;700,0;0,0;0,0;p_max
1770;700,0;2100;700,0;0,0;0,0;p_max
1775;700,0;2100;700,0;0,0;0,0;p_max
1780;700,0;2000;700,0;0,0;0,0;p_max
1785;700,0;2000;700,0;0,0;0,0;p_max
1790;700,0;1800;700,0;0,0;0,0;p_max
1795;685,3605436170534;1700;685,3605436170534;0,0;0,0;p_max
1800;600,0;1500;600,0;0,0;0,0;p_max
1805;600,0;1500;600,0;0,0;0,0;p_max
1810;566,6732472340291;1500;566,6732472340291;0,0;0,0;p_max
1815;402,14571326598775;1400;402,14571326598775;0,0;0,0;p_max
1820;400,0;1400;400,0;0,0;0,0;p_max
1825;855,0;1855;400,0;455,0;0,0;p_max
1830;405,0816463848584;1855;400,0;5,0816463848583995;0,0;p_max
1835;400,0;1855;400,0;0,0;0,0;p_max
1840;350,562918080292;1855;350,562918080292;0,0;0,0;p_max
1845;300,0;1755;300,0;0,0;0,0;p_max
1850;300,0;1655;300,0;0,0;0,0;p_max
1855;300,0;1655;300,0;0,0;0,0;p_max
1860;739,653633753564;2110;284,65363375356395;455,0;0,0;p_max
1865;655,0;2110;200,0;455,0;0,0;p_max
1870;614,017586709463;1655;159,017586709463;455,0;0,0;p_max
1875;555,0;1555;100,0;455,0;0,0;p_max
1880;555,0;1455;100,0;455,0;0,0;p_max
1885;271,24296692105656;1255;100,0;171,24296692105656;0,0;p_max
1890;100,0;1255;100,0;0,0;0,0;p_max
1895;100,0;1255;100,0;0,0;0,0;p_max
1900;100,0;1255;100,0;0,0;0,0;p_max
1905;100,0;800;100,0;0,0;0,0;p_max
1910;100,0;800;100,0;0,0;0,0;p_max
1915;100,0;700;100,0;0,0;0,0;p_max
1920;100,0;700;100,0;0,0;0,0;p_max
1925;100,0;500;100,0;0,0;0,0;p_max
1930;100,0;500;100,0;0,0;0,0;p_max
1935;100,0;500;100,0;0,0;0,0;p_max
1940;100,0;400;100,0;0,0;0,0;p_max
1945;100,0;400;100,0;0,0;0,0;p_max
1950;1100,0;1400;100,0;0,0;1000,0;p_max
1955;1100,0;1400;100,0;0,0;1000,0;p_max
1960;1100,0;1300;100,0;0,0;1000,0;p_max
1965;308,5710742061697;1300;100,0;0,0;208,57107420616973;p_max
1970;100,0;1300;100,0;0,0;0,0;p_max
1975;555,0;1755;100,0;455,0;0,0;p_max
1980;555,0;1755;100,0;455,0;0,0;p_max
1985;555,0;1755;100,0;455,0;0,0;p_max
1990;555,0;1755;100,0;455,0;0,0;p_max
1995;555,0;755;100,0;455,0;0,0;p_max
2000;2965,823520985111;3210;100,0;865,8235209851107;2000,0;p_max
2005;3555,0;4210;100,0;455,0;3000,0;p_max
2010;3623,399625198393;4665;100,0;605,5029846545394;2917,8966405438537;p_max
2015;3015,0490609304234;5120;100,0;910,0;2005,0490609304234;p_max
2020;1299,8513689255997;4565;38,40961919012005;910,0;351,44174973547956;p_max
2025;1365,0;4920;0,0;1365,0;0,0;p_max
2030;1365,0;4920;0,0;1365,0;0,0;p_max
2035;726,2399910386252;4920;0,0;726,2399910386252;0,0;p_max
2040;455,0;5375;0,0;455,0;0,0;p_max
2045;455,0;2920;0,0;455,0;0,0;p_max
2050;1910,0;3375;0,0;910,0;1000,0;p_max
2055;1910,0;2920;0,0;910,0;1000,0;p_max
2060;2365,0;2920;0,0;1365,0;1000,0;p_max
2065;2220,150452226316;3830;0,0;1980,3856537405734;239,76479848574218;p_max
2070;2820,0;4375;0,0;1820,0;1000,0;p_max
2075;4809,009206014896;6375;0,0;1809,0092060148963;3000,0;p_max
2080;5406,396719609309;7830;0,0;1406,3967196093092;4000,0;p_max
2085;4933,693089493248;7830;0,0;1456,524418194606;3477,168671298642;p_max
2090;3651,1657550586915;8285;0,0;1696,1163121390334;1955,0494429196583;p_max
2095;1919,2856105126004;7285;0,0;1466,4485287885966;452,8370817240038;p_max
2100;1365,0;7285;0,0;1365,0;0,0;p_max
2105;1365,0;6830;0,0;1365,0;0,0;p_max
2110;1226,4856499046998;5920;0,0;1226,4856499046998;0,0;p_max
2115;1820,0;5830;0,0;1820,0;0,0;p_max
2120;1215,1866198679406;3830;0,0;1215,1866198679406;0,0;p_max
2125;1910,0;3375;0,0;910,0;1000,0;p_max
2130;3820,0;4830;0,0;1820,0;2000,0;p_max
2135;3783,1258030576964;4830;0,0;1783,1258030576962;2000,0;p_max
2140;4520,981017682818;5830;0,0;1820,0;2700,981017682818;p_max
2145;3534,4865573826955;5830;0,0;1820,0;1714,4865573826955;p_max
2150;3275,0;6285;0,0;2275,0;1000,0;p_max
2155;2271,4535071408104;6285;0,0;1954,8772774960469;316,57622964476354;p_max
2160;1121,0812202816269;5375;0,0;1121,0812202816269;0,0;p_max
2165;145,58635257505574;5275;0,0;145,58635257505574;0,0;p_max
2170;0,0;4275;0,0;0,0;0,0;p_max
2175;0,0;2365;0,0;0,0;0,0;p_max
2180;455,0;2365;0,0;455,0;0,0;p_max
2185;910,0;1365;0,0;910,0;0,0;p_max
2190;910,0;1365;0,0;910,0;0,0;p_max
2195;910,0;910;0,0;910,0;0,0;p_max
2200;1910,0;1910;0,0;910,0;1000,0;p_max
2205;2264,475000781945;2365;0,0;1264,4750007819446;1000,0;p_max
2210;1852,0197347038143;2365;0,0;852,0197347038143;1000,0;p_max
2215;1083,9824112530068;2365;0,0;455,0;628,9824112530067;p_max
2220;1910,0;3820;0,0;910,0;1000,0;p_max
2225;1910,0;3365;0,0;910,0;1000,0;p_max
2230;2365,0;3365;0,0;1365,0;1000,0;p_max
2235;1826,5923572190356;3820;0,0;1513,947083507187;312,64527371184863;p_max
2240;1365,0;3820;0,0;1365,0;0,0;p_max
2245;2011,1913624632014;3820;0,0;1011,1913624632014;1000,0;p_max
2250;1910,0;3365;0,0;910,0;1000,0;p_max
2255;4290,223507004624;5820;0,0;1290,2235070046238;3000,0;p_max
2260;6365,0;8275;0,0;1365,0;5000,0;p_max
2265;5092,982942026995;6820;0,0;936,946111313239;4156,036830713756;p_max
2270;3555,2825323422394;6820;0,0;910,0;2645,2825323422394;p_max
2275;2987,337345640526;7365;0,0;910,0;2077,3373456405266;p_max
2280;1910,0;6910;0,0;910,0;1000,0;p_max
2285;1725,0682959444289;6910;0,0;725,0682959444288;1000,0;p_max
2290;1290,3907221077461;6365;0,0;497,37568995038913;793,015032157357;p_max
2295;1910,0;7820;0,0;910,0;1000,0;p_max
2300;2365,0;5820;0,0;1365,0;1000,0;p_max
2305;3275,0;4275;0,0;2275,0;1000,0;p_max
2310;3477,2423420844825;4830;100,0;2377,2423420844825;1000,0;p_max
2315;3600,7768809091976;5830;100,0;2224,119285574971;1276,6575953342267;p_max
2320;2920,0;4830;100,0;1820,0;1000,0;p_max
2325;2833,976859459855;4830;100,0;1733,976859459855;1000,0;p_max
2330;3880,6494660897756;6830;100,0;1312,8225749914852;2467,8268910982906;p_max
2335;2837,1776567870543;6375;100,0;737,1776567870544;2000,0;p_max
2340;3618,9519585764037;6375;100,0;518,9519585764037;3000,0;p_max
2345;3544,9465111267377;5920;100,0;455,0;2989,9465111267377;p_max
2350;2804,9971377240167;6010;100,0;455,0;2249,9971377240167;p_max
2355;2398,8878030952555;6010;100,0;910,0;1388,8878030952555;p_max
2360;2438,5128519906816;5465;100,0;1365,0;973,5128519906815;p_max
