Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
0;0,0;0;0,0;0,0;0,0;p_max
5;0,0;0;0,0;0,0;0,0;p_max
10;140,0;140;140,0;0,0;0,0;p_max
15;140,0;140;140,0;0,0;0,0;p_max
20;140,0;140;140,0;0,0;0,0;p_max
25;140,0;140;140,0;0,0;0,0;p_max
30;140,0;140;140,0;0,0;0,0;p_max
35;140,0;140;140,0;0,0;0,0;p_max
40;280,0;280;280,0;0,0;0,0;p_max
45;280,0;280;280,0;0,0;0,0;p_max
50;420,0;420;420,0;0,0;0,0;p_max
55;420,0;420;420,0;0,0;0,0;p_max
60;420,0;420;420,0;0,0;0,0;p_max
65;420,0;420;420,0;0,0;0,0;p_max
70;420,0;420;420,0;0,0;0,0;p_max
75;420,0;420;420,0;0,0;0,0;p_max
80;420,0;420;420,0;0,0;0,0;p_max
85;420,0;420;420,0;0,0;0,0;p_max
90;420,0;420;420,0;0,0;0,0;p_max
95;420,0;420;420,0;0,0;0,0;p_max
100;420,0;420;420,0;0,0;0,0;p_max
105;420,0;420;420,0;0,0;0,0;p_max
110;420,0;420;420,0;0,0;0,0;p_max
115;420,0;420;420,0;0,0;0,0;p_max
120;420,0;420;420,0;0,0;0,0;p_max
125;420,0;420;420,0;0,0;0,0;p_max
130;420,0;420;420,0;0,0;0,0;p_max
135;420,0;420;420,0;0,0;0,0;p_max
140;420,0;420;420,0;0,0;0,0;p_max
145;420,0;420;420,0;0,0;0,0;p_max
150;420,0;420;420,0;0,0;0,0;p_max
155;420,0;420;420,0;0,0;0,0;p_max
160;420,0;420;420,0;0,0;0,0;p_max
165;420,0;420;420,0;0,0;0,0;p_max
170;420,0;420;420,0;0,0;0,0;p_max
175;420,0;420;420,0;0,0;0,0;p_max
180;420,0;420;420,0;0,0;0,0;p_max
185;420,0;420;420,0;0,0;0,0;p_max
190;420,0;420;420,0;0,0;0,0;p_max
195;420,0;420;420,0;0,0;0,0;p_max
200;420,0;420;420,0;0,0;0,0;p_max
205;420,0;420;420,0;0,0;0,0;p_max
210;420,0;420;420,0;0,0;0,0;p_max
215;420,0;420;420,0;0,0;0,0;p_max
220;420,0;420;420,0;0,0;0,0;p_max
225;420,0;420;420,0;0,0;0,0;p_max
230;420,0;420;420,0;0,0;0,0;p_max
235;420,0;420;420,0;0,0;0,0;p_max
240;420,0;420;420,0;0,0;0,0;p_max
245;420,0;420;420,0;0,0;0,0;p_max
250;420,0;420;420,0;0,0;0,0;p_max
255;420,0;420;420,0;0,0;0,0;p_max
260;420,0;420;420,0;0,0;0,0;p_max
265;420,0;420;420,0;0,0;0,0;p_max
270;420,0;420;420,0;0,0;0,0;p_max
275;420,0;420;420,0;0,0;0,0;p_max
280;420,0;420;420,0;0,0;0,0;p_max
285;420,0;420;420,0;0,0;0,0;p_max
290;420,0;420;420,0;0,0;0,0;p_max
295;420,0;420;420,0;0,0;0,0;p_max
300;420,0;420;420,0;0,0;0,0;p_max
305;420,0;420;420,0;0,0;0,0;p_max
310;373,3311235193735;420;373,3311235193735;0,0;0,0;p_max
315;280,0;420;280,0;0,0;0,0;p_max
320;280,0;420;280,0;0,0;0,0;p_max
325;280,0;420;280,0;0,0;0,0;p_max
330;280,0;420;280,0;0,0;0,0;p_max
335;280,0;420;280,0;0,0;0,0;p_max
340;280,0;420;280,0;0,0;0,0;p_max
345;280,0;420;280,0;0,0;0,0;p_max
350;205,3182066987793;420;205,3182066987793;0,0;0,0;p_max
355;140,0;420;140,0;0,0;0,0;p_max
360;140,0;420;140,0;0,0;0,0;p_max
365;140,0;420;140,0;0,0;0,0;p_max
370;140,0;420;140,0;0,0;0,0;p_max
375;140,0;420;140,0;0,0;0,0;p_max
380;140,0;420;140,0;0,0;0,0;p_max
385;140,0;420;140,0;0,0;0,0;p_max
390;140,0;420;140,0;0,0;0,0;p_max
395;140,0;420;140,0;0,0;0,0;p_max
400;140,0;420;140,0;0,0;0,0;p_max
405;97,02733727718099;420;97,02733727718099;0,0;0,0;p_max
410;0,0;420;0,0;0,0;0,0;p_max
415;0,0;420;0,0;0,0;0,0;p_max
420;0,0;420;0,0;0,0;0,0;p_max
425;0,0;420;0,0;0,0;0,0;p_max
430;0,0;420;0,0;0,0;0,0;p_max
435;0,0;420;0,0;0,0;0,0;p_max
440;0,0;420;0,0;0,0;0,0;p_max
445;0,0;420;0,0;0,0;0,0;p_max
450;0,0;420;0,0;0,0;0,0;p_max
455;0,0;420;0,0;0,0;0,0;p_max
460;0,0;420;0,0;0,0;0,0;p_max
465;0,0;420;0,0;0,0;0,0;p_max
470;0,0;420;0,0;0,0;0,0;p_max
475;0,0;420;0,0;0,0;0,0;p_max
480;0,0;420;0,0;0,0;0,0;p_max
485;0,0;420;0,0;0,0;0,0;p_max
490;0,0;420;0,0;0,0;0,0;p_max
495;0,0;420;0,0;0,0;0,0;p_max
500;0,0;420;0,0;0,0;0,0;p_max
505;0,0;420;0,0;0,0;0,0;p_max
510;0,0;420;0,0;0,0;0,0;p_max
515;350,0;770;0,0;350,0;0,0;p_max
520;350,0;770;0,0;350,0;0,0;p_max
525;350,0;770;0,0;350,0;0,0;p_max
530;350,0;770;0,0;350,0;0,0;p_max
535;350,0;770;0,0;350,0;0,0;p_max
540;350,0;770;0,0;350,0;0,0;p_max
545;700,0;1120;0,0;700,0;0,0;p_max
550;1700,0;1980;0,0;700,0;1000,0;p_max
555;2425,372344911293;2980;0,0;425,3723449112932;2000,0;p_max
560;2350,0;2630;0,0;350,0;2000,0;p_max
565;1502,7163637097615;2630;0,0;350,0;1152,7163637097615;p_max
570;1498,3355681648302;3330;0,0;1050,0;448,3355681648302;p_max
575;1050,0;3330;0,0;1050,0;0,0;p_max
580;2050,0;4190;0,0;1050,0;1000,0;p_max
585;1811,754443479934;4190;0,0;811,754443479934;1000,0;p_max
590;1700,0;3700;0,0;700,0;1000,0;p_max
595;1267,4360407580123;2700;0,0;475,98619997735057;791,4498407806617;p_max
600;1050,0;2400;0,0;1050,0;0,0;p_max
605;1050,0;2400;0,0;1050,0;0,0;p_max
610;882,4123188499088;2400;0,0;882,4123188499088;0,0;p_max
615;700,0;1700;0,0;700,0;0,0;p_max
620;568,6510762002954;1700;0,0;568,6510762002954;0,0;p_max
625;1645,1763247428596;2050;0,0;645,1763247428596;1000,0;p_max
630;1350,0;2050;0,0;350,0;1000,0;p_max
635;2350,0;3050;0,0;350,0;2000,0;p_max
640;1604,082550880698;3050;0,0;350,0;1254,082550880698;p_max
645;3400,0;4400;0,0;1400,0;2000,0;p_max
650;3572,416867584727;4750;0,0;1750,0;1822,4168675847268;p_max
655;3100,0;5100;0,0;2100,0;1000,0;p_max
660;4732,4169720003265;7450;0,0;2352,3651367968714;2380,051835203455;p_max
665;4422,082620593812;8150;0,0;2422,082620593812;2000,0;p_max
670;4100,0;6800;0,0;2100,0;2000,0;p_max
675;2870,0040220829796;7150;0,0;2450,0;420,0040220829794;p_max
680;3483,2908765888933;7500;0,0;2483,2908765888933;1000,0;p_max
685;2703,3336417049572;7500;0,0;1703,3336417049572;1000,0;p_max
690;3610,6596683514053;6800;0,0;1610,6596683514056;2000,0;p_max
695;3632,7620568188013;7150;0,0;2100,0;1532,762056818801;p_max
700;2665,5211222639136;6800;0,0;1665,5211222639134;1000,0;p_max
705;1782,3316433452676;4450;0,0;1400,0;382,3316433452676;p_max
710;2100,0;4450;0,0;2100,0;0,0;p_max
715;1863,0676294785967;4450;0,0;1863,0676294785967;0,0;p_max
720;3750,0;6100;0,0;1750,0;2000,0;p_max
725;4575,457727568813;5800;0,0;2575,457727568814;2000,0;p_max
730;4227,417339061396;5800;0,0;2227,417339061396;2000,0;p_max
735;3382,729374520806;5450;0,0;1802,4667417534176;1580,2626327673881;p_max
740;3074,5498822036125;5100;0,0;2074,5498822036125;1000,0;p_max
745;2440,75208668262;5100;0,0;1440,7520866826198;1000,0;p_max
750;1499,3581331642933;5100;0,0;999,3581331642933;500,0;p_max
755;2172,8562477354635;5750;0,0;1044,7637087559503;1128,0925389795134;p_max
760;2050,0;6100;0,0;1050,0;1000,0;p_max
765;2050,0;4100;0,0;1050,0;1000,0;p_max
770;2204,9066780634357;4050;0,0;956,0902686891325;1248,816409374303;p_max
775;1700,0;4050;0,0;700,0;1000,0;p_max
780;1700,0;3050;0,0;700,0;1000,0;p_max
785;1460,572261453171;3050;0,0;776,6653583977352;683,9069030554359;p_max
790;700,0;3050;0,0;700,0;0,0;p_max
795;2050,0;4400;0,0;1050,0;1000,0;p_max
800;2663,275822831081;3750;0,0;1663,2758228310809;1000,0;p_max
805;2750,0;3750;0,0;1750,0;1000,0;p_max
810;3299,3811841540405;4450;0,0;2450,0;849,3811841540406;p_max
815;3800,0;4800;0,0;2800,0;1000,0;p_max
820;3800,0;4800;0,0;2800,0;1000,0;p_max
825;3734,6459061497926;4800;0,0;2734,6459061497926;1000,0;p_max
830;2604,5754049440943;4450;0,0;2450,0;154,57540494409432;p_max
835;4375,618464477143;6450;0,0;2375,618464477143;2000,0;p_max
840;3339,5195356660724;5100;0,0;1339,5195356660727;2000,0;p_max
845;2350,0;4400;0,0;350,0;2000,0;p_max
850;1683,8914970827864;4050;0,0;253,12946675360308;1430,762030329183;p_max
855;0,0;3350;0,0;0,0;0,0;p_max
860;0,0;2000;0,0;0,0;0,0;p_max
865;1000,0;3000;0,0;0,0;1000,0;p_max
870;1350,0;3350;0,0;350,0;1000,0;p_max
875;1350,0;3350;0,0;350,0;1000,0;p_max
880;1350,0;1350;0,0;350,0;1000,0;p_max
885;479,55808453572854;1350;0,0;350,0;129,55808453572854;p_max
890;350,0;1350;0,0;350,0;0,0;p_max
895;1700,0;2700;0,0;700,0;1000,0;p_max
900;1700,0;2700;0,0;700,0;1000,0;p_max
905;1531,3928786304973;2700;0,0;531,3928786304973;1000,0;p_max
910;1902,670302172533;2700;0,0;350,0;1552,670302172533;p_max
915;1350,0;2350;0,0;350,0;1000,0;p_max
920;1490,0;2490;140,0;350,0;1000,0;p_max
925;1940,8509909046707;3490;140,0;34,50002262628842;1766,350968278382;p_max
930;1140,0;3490;140,0;0,0;1000,0;p_max
935;1280,0;3630;280,0;0,0;1000,0;p_max
940;2280,0;3280;280,0;0,0;2000,0;p_max
945;2492,955664203684;4280;280,0;0,0;2212,955664203684;p_max
950;2420,0;4420;420,0;0,0;2000,0;p_max
955;3204,844399850426;4560;560,0;0,0;2644,844399850426;p_max
960;3867,7231955542284;6560;560,0;0,0;3307,7231955542284;p_max
965;3910,0;6910;560,0;350,0;3000,0;p_max
970;4910,0;6910;560,0;350,0;4000,0;p_max
975;3931,0440162140903;6910;560,0;350,0;3021,0440162140903;p_max
980;3562,7681942992167;7910;560,0;350,0;2652,7681942992167;p_max
985;4050,0;8050;700,0;350,0;3000,0;p_max
990;3550,0;7050;700,0;350,0;2500,0;p_max
995;3075,417282058892;7050;700,0;350,0;2025,417282058892;p_max
1000;3694,641869417188;7050;700,0;350,0;2644,641869417188;p_max
1005;2091,990523728475;5050;700,0;340,31315356084644;1051,6773701676289;p_max
1010;1700,0;4700;700,0;0,0;1000,0;p_max
1015;1700,0;3700;700,0;0,0;1000,0;p_max
1020;1917,6984261666657;4700;700,0;0,0;1217,6984261666657;p_max
1025;2700,0;4700;700,0;0,0;2000,0;p_max
1030;4190,0;5190;840,0;350,0;3000,0;p_max
1035;4190,0;5190;840,0;350,0;3000,0;p_max
1040;3945,204154351257;5470;1120,0;350,0;2475,204154351257;p_max
1045;3105,11904097953;4470;1120,0;350,0;1635,11904097953;p_max
1050;2233,2;4470;1120,0;350,0;763,2;p_max
1055;1470,0;4470;1120,0;350,0;0,0;p_max
1060;2820,0;5820;1120,0;700,0;1000,0;p_max
1065;2820,0;4820;1120,0;700,0;1000,0;p_max
1070;2883,623245521274;4100;1400,0;483,6232455212737;1000,0;p_max
1075;2750,0;2750;1400,0;350,0;1000,0;p_max
1080;1953,313603822166;2750;1400,0;350,0;203,313603822166;p_max
1085;1750,0;2750;1400,0;350,0;0,0;p_max
1090;1890,0;2890;1540,0;350,0;0,0;p_max
1095;2030,0;3030;1680,0;350,0;0,0;p_max
1100;2453,7892187934913;3730;1680,0;773,789218793491;0,0;p_max
1105;2380,0;2380;1680,0;700,0;0,0;p_max
1110;2380,0;2380;1680,0;700,0;0,0;p_max
1115;2380,0;2380;1680,0;700,0;0,0;p_max
1120;2520,0;2520;1820,0;700,0;0,0;p_max
1125;2800,0;2800;2100,0;700,0;0,0;p_max
1130;2940,0;2940;2240,0;700,0;0,0;p_max
1135;2940,0;2940;2240,0;700,0;0,0;p_max
1140;2877,199213552885;2940;2240,0;637,1992135528849;0,0;p_max
1145;2240,0;2240;2240,0;0,0;0,0;p_max
1150;2240,0;2240;2240,0;0,0;0,0;p_max
1155;2240,0;2240;2240,0;0,0;0,0;p_max
1160;3146,3712700316305;3240;2146,3712700316305;0,0;1000,0;p_max
1165;3240,0;3380;2240,0;0,0;1000,0;p_max
1170;3240,0;3380;2240,0;0,0;1000,0;p_max
1175;3380,0;3520;2380,0;0,0;1000,0;p_max
1180;5520,0;5660;2520,0;0,0;3000,0;p_max
1185;6699,845841622722;7660;2520,0;0,0;4179,845841622722;p_max
1190;7615,054664869178;8800;2615,0546648691784;0,0;5000,0;p_max
1195;7417,83832244947;8800;2417,83832244947;0,0;5000,0;p_max
1200;7009,015569366916;9800;2380,0;0,0;4629,015569366915;p_max
1205;7326,313182507674;10800;2380,0;0,0;4946,313182507674;p_max
1210;6244,456509647541;11150;2380,0;350,0;3514,4565096475408;p_max
1215;5557,352481433083;11290;2520,0;350,0;2687,352481433083;p_max
1220;4870,0;11290;2520,0;350,0;2000,0;p_max
1225;4972,645116381531;10290;2520,0;350,0;2102,645116381531;p_max
1230;5331,852048375443;9430;2660,0;350,0;2321,852048375443;p_max
1235;4908,341892591518;8430;2558,3418925915184;350,0;2000,0;p_max
1240;6673,939516645533;10570;2563,80771263532;350,0;3760,1318040102133;p_max
1245;6870,0;10570;2520,0;350,0;4000,0;p_max
1250;8046,847686964808;9850;2800,0;246,8476869648082;5000,0;p_max
1255;6980,334701247092;9640;2940,0;0,0;4040,334701247092;p_max
1260;8017,594186541931;10920;3220,0;0,0;4797,594186541931;p_max
1265;5820,019347809228;10920;3220,0;0,0;2600,019347809228;p_max
1270;5220,0;9920;3220,0;0,0;2000,0;p_max
1275;6387,154404826624;11060;3360,0;0,0;3027,154404826624;p_max
1280;5417,202401196526;11060;3243,813256186062;0,0;2173,3891450104634;p_max
1285;5080,0;9060;3080,0;0,0;2000,0;p_max
1290;5080,0;8060;3080,0;0,0;2000,0;p_max
1295;4511,250444821205;7060;3080,0;0,0;1431,250444821205;p_max
1300;3513,0006266069645;7060;3080,0;0,0;433,0006266069645;p_max
1305;3086,3786830147224;6200;3086,3786830147224;0,0;0,0;p_max
1310;3220,0;6340;3220,0;0,0;0,0;p_max
1315;3220,0;6340;3220,0;0,0;0,0;p_max
1320;3139,2099475079995;4340;3139,2099475079995;0,0;0,0;p_max
1325;2882,7227839319066;4340;2882,7227839319066;0,0;0,0;p_max
1330;2741,6823884482674;4340;2741,6823884482674;0,0;0,0;p_max
1335;2800,0;4480;2800,0;0,0;0,0;p_max
1340;2940,0;4620;2940,0;0,0;0,0;p_max
1345;3220,0;4900;3220,0;0,0;0,0;p_max
1350;3220,0;4900;3220,0;0,0;0,0;p_max
1355;3220,0;4900;3220,0;0,0;0,0;p_max
1360;3220,0;4900;3220,0;0,0;0,0;p_max
1365;3220,0;4900;3220,0;0,0;0,0;p_max
1370;3220,0;4900;3220,0;0,0;0,0;p_max
1375;3360,0;5040;3360,0;0,0;0,0;p_max
1380;3235,7162154486678;5040;3235,7162154486678;0,0;0,0;p_max
1385;3500,0;5320;3500,0;0,0;0,0;p_max
1390;3500,0;5320;3500,0;0,0;0,0;p_max
1395;3500,0;5320;3500,0;0,0;0,0;p_max
1400;3626,6507845039096;5460;3626,6507845039096;0,0;0,0;p_max
1405;3478,210647063726;5460;3478,210647063726;0,0;0,0;p_max
1410;3360,0;5460;3360,0;0,0;0,0;p_max
1415;3360,0;5460;3360,0;0,0;0,0;p_max
1420;4457,290645699486;6600;3457,2906456994865;0,0;1000,0;p_max
1425;5360,0;7600;3360,0;0,0;2000,0;p_max
1430;5242,0259061264105;7600;3242,0259061264105;0,0;2000,0;p_max
1435;5220,0;7600;3220,0;0,0;2000,0;p_max
1440;5220,0;7600;3220,0;0,0;2000,0;p_max
1445;4282,759185123012;7600;3220,0;0,0;1062,7591851230113;p_max
1450;3419,639977199261;7600;3220,0;0,0;199,63997719926078;p_max
1455;3142,5212638509965;7600;3142,5212638509965;0,0;0,0;p_max
1460;2971,658473197925;7460;2971,658473197925;0,0;0,0;p_max
1465;2940,0;6460;2940,0;0,0;0,0;p_max
1470;2940,0;5460;2940,0;0,0;0,0;p_max
1475;2819,7622049989704;5320;2819,7622049989704;0,0;0,0;p_max
1480;2867,3881608870342;5460;2867,3881608870342;0,0;0,0;p_max
1485;2940,0;5600;2940,0;0,0;0,0;p_max
1490;2940,0;5460;2940,0;0,0;0,0;p_max
1495;2940,0;5320;2940,0;0,0;0,0;p_max
1500;2940,0;5320;2940,0;0,0;0,0;p_max
1505;2929,5358843845474;5320;2929,5358843845474;0,0;0,0;p_max
1510;2767,0007538022755;5320;2767,0007538022755;0,0;0,0;p_max
1515;2620,0036961668584;5320;2620,0036961668584;0,0;0,0;p_max
1520;2520,0;5320;2520,0;0,0;0,0;p_max
1525;2411,2241404890165;5180;2411,2241404890165;0,0;0,0;p_max
1530;2380,0;5180;2380,0;0,0;0,0;p_max
1535;2380,0;5180;2380,0;0,0;0,0;p_max
1540;2295,7772914500915;5180;2295,7772914500915;0,0;0,0;p_max
1545;2206,7193845922084;5180;2206,7193845922084;0,0;0,0;p_max
1550;1998,9759386722596;5180;1998,9759386722596;0,0;0,0;p_max
1555;1862,45821105898;5180;1862,45821105898;0,0;0,0;p_max
1560;1740,4451874389542;5180;1740,4451874389542;0,0;0,0;p_max
1565;1680,0;5180;1680,0;0,0;0,0;p_max
1570;1680,0;5040;1680,0;0,0;0,0;p_max
1575;1680,0;5040;1680,0;0,0;0,0;p_max
1580;1680,0;4760;1680,0;0,0;0,0;p_max
1585;1680,0;4760;1680,0;0,0;0,0;p_max
1590;1589,255247614642;4760;1589,255247614642;0,0;0,0;p_max
1595;1400,0;4760;1400,0;0,0;0,0;p_max
1600;1400,0;4760;1400,0;0,0;0,0;p_max
1605;1319,7304766076854;4760;1319,7304766076854;0,0;0,0;p_max
1610;1260,0;4480;1260,0;0,0;0,0;p_max
1615;1140,9238932801961;4480;1140,9238932801961;0,0;0,0;p_max
1620;980,0;4480;980,0;0,0;0,0;p_max
1625;1100,8907395182223;4620;1100,8907395182223;0,0;0,0;p_max
1630;980,0;4480;980,0;0,0;0,0;p_max
1635;980,0;4340;980,0;0,0;0,0;p_max
1640;980,0;4340;980,0;0,0;0,0;p_max
1645;980,0;4340;980,0;0,0;0,0;p_max
1650;980,0;4340;980,0;0,0;0,0;p_max
1655;980,0;4340;980,0;0,0;0,0;p_max
1660;980,0;4200;980,0;0,0;0,0;p_max
1665;980,0;3920;980,0;0,0;0,0;p_max
1670;980,0;3780;980,0;0,0;0,0;p_max
1675;980,0;3780;980,0;0,0;0,0;p_max
1680;980,0;3780;980,0;0,0;0,0;p_max
1685;980,0;3780;980,0;0,0;0,0;p_max
1690;980,0;3780;980,0;0,0;0,0;p_max
1695;882,1457132660064;3780;882,1457132660064;0,0;0,0;p_max
1700;840,0;3780;840,0;0,0;0,0;p_max
1705;825,3605436170589;3640;825,3605436170589;0,0;0,0;p_max
1710;610,5629180802913;3640;610,5629180802913;0,0;0,0;p_max
1715;506,6732472340302;3500;506,6732472340302;0,0;0,0;p_max
1720;420,0;3360;420,0;0,0;0,0;p_max
1725;420,0;3360;420,0;0,0;0,0;p_max
1730;299,01758670946447;3220;299,01758670946447;0,0;0,0;p_max
1735;204,65363375358737;3220;204,65363375358737;0,0;0,0;p_max
1740;140,0;3220;140,0;0,0;0,0;p_max
1745;140,0;3220;140,0;0,0;0,0;p_max
1750;140,0;3220;140,0;0,0;0,0;p_max
1755;140,0;3080;140,0;0,0;0,0;p_max
1760;140,0;3080;140,0;0,0;0,0;p_max
1765;140,0;3080;140,0;0,0;0,0;p_max
1770;140,0;2940;140,0;0,0;0,0;p_max
1775;140,0;2940;140,0;0,0;0,0;p_max
1780;140,0;2800;140,0;0,0;0,0;p_max
1785;140,0;2800;140,0;0,0;0,0;p_max
1790;140,0;2520;140,0;0,0;0,0;p_max
1795;140,0;2380;140,0;0,0;0,0;p_max
1800;140,0;2100;140,0;0,0;0,0;p_max
1805;140,0;2100;140,0;0,0;0,0;p_max
1810;140,0;2100;140,0;0,0;0,0;p_max
1815;140,0;1960;140,0;0,0;0,0;p_max
1820;140,0;1960;140,0;0,0;0,0;p_max
1825;490,0;2310;140,0;350,0;0,0;p_max
1830;250,0816463848584;2310;140,0;110,0816463848584;0,0;p_max
1835;140,0;2310;140,0;0,0;0,0;p_max
1840;140,0;2310;140,0;0,0;0,0;p_max
1845;140,0;2170;140,0;0,0;0,0;p_max
1850;140,0;2030;140,0;0,0;0,0;p_max
1855;140,0;2030;140,0;0,0;0,0;p_max
1860;490,0;2380;140,0;350,0;0,0;p_max
1865;490,0;2380;140,0;350,0;0,0;p_max
1870;490,0;2030;140,0;350,0;0,0;p_max
1875;490,0;1890;140,0;350,0;0,0;p_max
1880;490,0;1750;140,0;350,0;0,0;p_max
1885;490,0;1470;140,0;350,0;0,0;p_max
1890;486,2429669210565;1470;140,0;346,2429669210565;0,0;p_max
1895;140,0;1470;140,0;0,0;0,0;p_max
1900;140,0;1470;140,0;0,0;0,0;p_max
1905;98,40961919013215;1120;98,40961919013215;0,0;0,0;p_max
1910;0,0;1120;0,0;0,0;0,0;p_max
1915;0,0;980;0,0;0,0;0,0;p_max
1920;0,0;980;0,0;0,0;0,0;p_max
1925;0,0;700;0,0;0,0;0,0;p_max
1930;0,0;700;0,0;0,0;0,0;p_max
1935;0,0;700;0,0;0,0;0,0;p_max
1940;0,0;560;0,0;0,0;0,0;p_max
1945;0,0;560;0,0;0,0;0,0;p_max
1950;1000,0;1560;0,0;0,0;1000,0;p_max
1955;1000,0;1560;0,0;0,0;1000,0;p_max
1960;1000,0;1420;0,0;0,0;1000,0;p_max
1965;208,57107420616973;1420;0,0;0,0;208,57107420616973;p_max
1970;0,0;1420;0,0;0,0;0,0;p_max
1975;350,0;1770;0,0;350,0;0,0;p_max
1980;350,0;1770;0,0;350,0;0,0;p_max
1985;350,0;1770;0,0;350,0;0,0;p_max
1990;350,0;1770;0,0;350,0;0,0;p_max
1995;350,0;770;0,0;350,0;0,0;p_max
2000;2700,0;3120;0,0;700,0;2000,0;p_max
2005;3700,0;4120;0,0;700,0;3000,0;p_max
2010;3853,7201615289646;4470;0,0;935,8235209851109;2917,8966405438537;p_max
2015;2715,552045584963;4820;0,0;710,5029846545394;2005,0490609304234;p_max
2020;1051,4417497354796;4330;0,0;700,0;351,44174973547956;p_max
2025;1050,0;4540;0,0;1050,0;0,0;p_max
2030;1050,0;4540;0,0;1050,0;0,0;p_max
2035;1046,7666795540854;4540;0,0;1046,7666795540854;0,0;p_max
2040;1050,0;4890;0,0;1050,0;0,0;p_max
2045;484,4733114845362;2540;0,0;484,4733114845362;0,0;p_max
2050;1700,0;2890;0,0;700,0;1000,0;p_max
2055;1700,0;2540;0,0;700,0;1000,0;p_max
2060;2050,0;2540;0,0;1050,0;1000,0;p_max
2065;1989,7647984857422;3240;0,0;1750,0;239,76479848574218;p_max
2070;2735,3856537405736;3890;0,0;1735,3856537405734;1000,0;p_max
2075;4400,0;5890;0,0;1400,0;3000,0;p_max
2080;5750,0;7240;0,0;1750,0;4000,0;p_max
2085;5257,574596922848;7240;0,0;1780,4059256242058;3477,168671298642;p_max
2090;3516,573861114264;7590;0,0;1561,5244181946061;1955,0494429196583;p_max
2095;2043,953393863037;6590;0,0;1591,1163121390334;452,8370817240037;p_max
2100;1400,0;6590;0,0;1400,0;0,0;p_max
2105;1081,4485287885802;6240;0,0;1081,4485287885802;0,0;p_max
2110;1050,0;5540;0,0;1050,0;0,0;p_max
2115;1750,0;5240;0,0;1750,0;0,0;p_max
2120;1541,4856499047;3240;0,0;1541,4856499047;0,0;p_max
2125;2400,0;2890;0,0;1400,0;1000,0;p_max
2130;3460,186619867931;4240;0,0;1460,186619867931;2000,0;p_max
2135;3750,0;4240;0,0;1750,0;2000,0;p_max
2140;4659,106820740514;5240;0,0;1958,125803057696;2700,981017682818;p_max
2145;3114,4865573826955;5240;0,0;1400,0;1714,4865573826955;p_max
2150;2750,0;5590;0,0;1750,0;1000,0;p_max
2155;2066,5762296447638;5590;0,0;1750,0;316,57622964476354;p_max
2160;1709,877277496047;4890;0,0;1709,877277496047;0,0;p_max
2165;1195,2104583554108;4750;0,0;1195,2104583554108;0,0;p_max
2170;456,45711450126583;3750;0,0;456,45711450126583;0,0;p_max
2175;0,0;2050;0,0;0,0;0,0;p_max
2180;350,0;2050;0,0;350,0;0,0;p_max
2185;700,0;1050;0,0;700,0;0,0;p_max
2190;700,0;1050;0,0;700,0;0,0;p_max
2195;700,0;700;0,0;700,0;0,0;p_max
2200;1700,0;1700;0,0;700,0;1000,0;p_max
2205;2050,0;2050;0,0;1050,0;1000,0;p_max
2210;2050,0;2050;0,0;1050,0;1000,0;p_max
2215;1508,4574120349512;2050;0,0;879,4750007819446;628,9824112530067;p_max
2220;1922,0197347038143;3400;0,0;922,0197347038143;1000,0;p_max
2225;1700,0;3050;0,0;700,0;1000,0;p_max
2230;2050,0;3050;0,0;1050,0;1000,0;p_max
2235;1712,6452737118486;3400;0,0;1400,0;312,64527371184863;p_max
2240;1400,0;3400;0,0;1400,0;0,0;p_max
2245;2128,9470835071716;3400;0,0;1128,9470835071716;1000,0;p_max
2250;1976,1913624632014;3050;0,0;976,1913624632014;1000,0;p_max
2255;4050,0;5400;0,0;1050,0;3000,0;p_max
2260;6400,0;7750;0,0;1400,0;5000,0;p_max
2265;5411,2603377183805;6400;0,0;1255,223507004624;4156,036830713756;p_max
2270;3652,2286436554787;6400;0,0;1006,946111313239;2645,2825323422394;p_max
2275;2777,337345640526;7050;0,0;700,0;2077,3373456405266;p_max
2280;1700,0;6700;0,0;700,0;1000,0;p_max
2285;1700,0;6700;0,0;700,0;1000,0;p_max
2290;1843,015032157357;6050;0,0;1050,0;793,015032157357;p_max
2295;2222,443985894809;7400;0,0;1222,4439858948087;1000,0;p_max
2300;2050,0;5400;0,0;1050,0;1000,0;p_max
2305;2750,0;3750;0,0;1750,0;1000,0;p_max
2310;3240,0;4240;140,0;2100,0;1000,0;p_max
2315;3338,899937418709;5240;140,0;1922,2423420844823;1276,6575953342267;p_max
2320;2890,0;4240;140,0;1750,0;1000,0;p_max
2325;2664,119285574971;4240;140,0;1524,119285574971;1000,0;p_max
2330;4007,8268910982906;6240;140,0;1400,0;2467,8268910982906;p_max
2335;3278,976859459855;5890;140,0;1138,976859459855;2000,0;p_max
2340;4522,822574991469;5890;140,0;1382,8225749914695;3000,0;p_max
2345;4036,0761264901917;5540;140,0;906,1296153634541;2989,9465111267377;p_max
2350;2739,9971377240167;5840;140,0;350,0;2249,9971377240167;p_max
2355;2228,8878030952555;5840;140,0;700,0;1388,8878030952555;p_max
2360;2163,5128519906816;5190;140,0;1050,0;973,5128519906815;p_max
2365;2953,2;6190;140,0;1050,0;1763,2;p_max
2370;2330,0;6330;280,0;1050,0;1000,0;p_max
2375;3330,0;5330;280,0;1050,0;2000,0;p_max
