Zeit;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie
210;300,0;300;300,0;0,0;0,0;p_max
215;300,0;300;300,0;0,0;0,0;p_max
220;300,0;300;300,0;0,0;0,0;p_max
225;300,0;300;300,0;0,0;0,0;p_max
230;300,0;300;300,0;0,0;0,0;p_max
235;300,0;300;300,0;0,0;0,0;p_max
240;300,0;300;300,0;0,0;0,0;p_max
245;300,0;300;300,0;0,0;0,0;p_max
250;300,0;300;300,0;0,0;0,0;p_max
255;300,0;300;300,0;0,0;0,0;p_max
260;300,0;300;300,0;0,0;0,0;p_max
265;300,0;300;300,0;0,0;0,0;p_max
270;300,0;300;300,0;0,0;0,0;p_max
275;300,0;300;300,0;0,0;0,0;p_max
280;300,0;300;300,0;0,0;0,0;p_max
285;300,0;300;300,0;0,0;0,0;p_max
290;300,0;300;300,0;0,0;0,0;p_max
295;300,0;300;300,0;0,0;0,0;p_max
300;300,0;300;300,0;0,0;0,0;p_max
305;300,0;300;300,0;0,0;0,0;p_max
310;300,0;300;300,0;0,0;0,0;p_max
315;300,0;300;300,0;0,0;0,0;p_max
320;300,0;300;300,0;0,0;0,0;p_max
325;300,0;300;300,0;0,0;0,0;p_max
330;300,0;300;300,0;0,0;0,0;p_max
335;300,0;300;300,0;0,0;0,0;p_max
340;300,0;300;300,0;0,0;0,0;p_max
345;300,0;300;300,0;0,0;0,0;p_max
350;300,0;300;300,0;0,0;0,0;p_max
355;300,0;300;300,0;0,0;0,0;p_max
360;300,0;300;300,0;0,0;0,0;p_max
365;300,0;300;300,0;0,0;0,0;p_max
370;300,0;300;300,0;0,0;0,0;p_max
375;300,0;300;300,0;0,0;0,0;p_max
380;300,0;300;300,0;0,0;0,0;p_max
385;300,0;300;300,0;0,0;0,0;p_max
390;300,0;300;300,0;0,0;0,0;p_max
395;300,0;300;300,0;0,0;0,0;p_max
400;300,0;300;300,0;0,0;0,0;p_max
405;300,0;300;300,0;0,0;0,0;p_max
410;300,0;300;300,0;0,0;0,0;p_max
415;300,0;300;300,0;0,0;0,0;p_max
420;300,0;300;300,0;0,0;0,0;p_max
425;300,0;300;300,0;0,0;0,0;p_max
430;293,33112351935625;300;293,33112351935625;0,0;0,0;p_max
435;200,0;300;200,0;0,0;0,0;p_max
440;200,0;300;200,0;0,0;0,0;p_max
445;200,0;300;200,0;0,0;0,0;p_max
450;200,0;300;200,0;0,0;0,0;p_max
455;200,0;300;200,0;0,0;0,0;p_max
460;200,0;300;200,0;0,0;0,0;p_max
465;200,0;300;200,0;0,0;0,0;p_max
470;165,31820669875663;300;165,31820669875663;0,0;0,0;p_max
475;100,0;300;100,0;0,0;0,0;p_max
480;100,0;300;100,0;0,0;0,0;p_max
485;100,0;300;100,0;0,0;0,0;p_max
490;100,0;300;100,0;0,0;0,0;p_max
495;100,0;300;100,0;0,0;0,0;p_max
500;100,0;300;100,0;0,0;0,0;p_max
505;100,0;300;100,0;0,0;0,0;p_max
510;100,0;300;100,0;0,0;0,0;p_max
515;450,0;650;100,0;350,0;0,0;p_max
520;450,0;650;100,0;350,0;0,0;p_max
525;450,0;650;100,0;350,0;0,0;p_max
530;450,0;650;100,0;350,0;0,0;p_max
535;450,0;650;100,0;350,0;0,0;p_max
540;450,0;650;100,0;350,0;0,0;p_max
545;800,0;1000;100,0;700,0;0,0;p_max
550;1900,0;2000;100,0;700,0;1100,0;p_max
555;2642,3996821884657;3100;17,02733727717231;425,3723449112932;2200,0;p_max
560;2302,7163637097615;2750;0,0;350,0;1952,7163637097615;p_max
565;1350,0;2750;0,0;350,0;1000,0;p_max
570;1398,3355681648295;3450;0,0;1050,0;348,3355681648295;p_max
575;1050,0;3450;0,0;1050,0;0,0;p_max
580;2150,0;4450;0,0;1050,0;1100,0;p_max
585;1911,754443479934;4450;0,0;811,754443479934;1100,0;p_max
590;1700,0;4000;0,0;700,0;1000,0;p_max
595;1067,4360407580125;2900;0,0;475,98619997735057;591,449840780662;p_max
600;1050,0;2500;0,0;1050,0;0,0;p_max
605;1050,0;2500;0,0;1050,0;0,0;p_max
610;882,4123188499088;2500;0,0;882,4123188499088;0,0;p_max
615;700,0;1800;0,0;700,0;0,0;p_max
620;568,6510762002954;1800;0,0;568,6510762002954;0,0;p_max
625;1745,1763247428596;2150;0,0;645,1763247428596;1100,0;p_max
630;1450,0;2150;0,0;350,0;1100,0;p_max
635;2450,0;3250;0,0;350,0;2100,0;p_max
640;1504,0825508806981;3250;0,0;350,0;1154,0825508806981;p_max
645;3500,0;4700;0,0;1400,0;2100,0;p_max
650;3472,4168675847272;5050;0,0;1750,0;1722,4168675847272;p_max
655;3100,0;5400;0,0;2100,0;1000,0;p_max
660;4732,4169720003265;7950;0,0;2352,3651367968714;2380,051835203455;p_max
665;4522,082620593812;8650;0,0;2422,082620593812;2100,0;p_max
670;4100,0;7200;0,0;2100,0;2000,0;p_max
675;2570,0040220829796;7550;0,0;2450,0;120,00402208297987;p_max
680;3583,2908765888933;7900;0,0;2483,2908765888933;1100,0;p_max
685;2803,3336417049572;7900;0,0;1703,3336417049572;1100,0;p_max
690;3710,6596683514053;7200;0,0;1610,6596683514056;2100,0;p_max
695;3532,7620568187936;7550;0,0;2100,0;1432,7620568187936;p_max
700;2665,5211222639136;7200;0,0;1665,5211222639134;1000,0;p_max
705;1582,3316433452678;4650;0,0;1400,0;182,33164334526782;p_max
710;2100,0;4650;0,0;2100,0;0,0;p_max
715;1863,0676294785967;4650;0,0;1863,0676294785967;0,0;p_max
720;3950,0;6500;0,0;1750,0;2200,0;p_max
725;4775,457727568813;6100;0,0;2575,457727568814;2200,0;p_max
730;4227,417339061396;6100;0,0;2227,417339061396;2000,0;p_max
735;3082,7293745208062;5750;0,0;1802,4667417534176;1280,2626327673884;p_max
740;3074,5498822036125;5400;0,0;2074,5498822036125;1000,0;p_max
745;2440,75208668262;5400;0,0;1440,7520866826198;1000,0;p_max
750;1499,3581331642933;5400;0,0;999,3581331642933;500,0;p_max
755;2172,8562477354644;6150;0,0;1044,7637087559503;1128,0925389795138;p_max
760;2150,0;6500;0,0;1050,0;1100,0;p_max
765;2050,0;4300;0,0;1050,0;1000,0;p_max
770;2104,9066780634357;4350;0,0;956,0902686891325;1148,8164093743032;p_max
775;1800,0;4350;0,0;700,0;1100,0;p_max
780;1800,0;3250;0,0;700,0;1100,0;p_max
785;1160,5722614531714;3250;0,0;776,6653583977352;383,9069030554364;p_max
790;700,0;3250;0,0;700,0;0,0;p_max
795;2150,0;4700;0,0;1050,0;1100,0;p_max
800;2763,275822831081;3950;0,0;1663,2758228310809;1100,0;p_max
805;2850,0;3950;0,0;1750,0;1100,0;p_max
810;2999,381184154041;4650;0,0;2450,0;549,3811841540411;p_max
815;3900,0;5000;0,0;2800,0;1100,0;p_max
820;3900,0;5000;0,0;2800,0;1100,0;p_max
825;3689,2213110938874;5000;0,0;2734,6459061497926;954,5754049440945;p_max
830;2450,0;4650;0,0;2450,0;0,0;p_max
835;4575,618464477143;6850;0,0;2375,618464477143;2200,0;p_max
840;3515,4060236123587;5400;0,0;1339,5195356660736;2175,8864879462853;p_max
845;2550,0;4700;0,0;350,0;2200,0;p_max
850;1108,0050091365042;4350;0,0;253,12946675360308;854,8755423829011;p_max
855;0,0;3650;0,0;0,0;0,0;p_max
860;0,0;2200;0,0;0,0;0,0;p_max
865;1100,0;3300;0,0;0,0;1100,0;p_max
870;1450,0;3650;0,0;350,0;1100,0;p_max
875;1350,0;3650;0,0;350,0;1000,0;p_max
880;1279,5580845357285;1450;0,0;350,0;929,5580845357285;p_max
885;350,0;1450;0,0;350,0;0,0;p_max
890;350,0;1450;0,0;350,0;0,0;p_max
895;1800,0;2900;0,0;700,0;1100,0;p_max
900;1800,0;2900;0,0;700,0;1100,0;p_max
905;1531,3928786304973;2900;0,0;531,3928786304973;1000,0;p_max
910;1802,6703021725332;2900;0,0;350,0;1452,6703021725332;p_max
915;1450,0;2550;0,0;350,0;1100,0;p_max
920;1550,0;2650;100,0;350,0;1100,0;p_max
925;1700,8509909046709;3750;100,0;34,50002262628842;1566,3509682783824;p_max
930;1200,0;3750;100,0;0,0;1100,0;p_max
935;1300,0;3850;200,0;0,0;1100,0;p_max
940;2212,955664203684;3500;200,0;0,0;2012,955664203684;p_max
945;2400,0;4600;200,0;0,0;2200,0;p_max
950;2400,0;4700;300,0;0,0;2100,0;p_max
955;2944,8443998504263;4800;400,0;0,0;2544,8443998504263;p_max
960;3762,6988956553105;7000;400,0;0,0;3362,6988956553105;p_max
965;4050,0;7350;400,0;350,0;3300,0;p_max
970;4765,2;7350;400,0;350,0;4015,2;p_max
975;3600,8683161130093;7350;400,0;350,0;2850,8683161130093;p_max
980;3202,7681942992167;8450;400,0;350,0;2452,7681942992167;p_max
985;4050,0;8550;500,0;350,0;3200,0;p_max
990;3375,417282058898;7450;500,0;350,0;2525,417282058898;p_max
995;2950,0;7450;500,0;350,0;2100,0;p_max
1000;3046,319239584817;7450;500,0;350,0;2196,319239584817;p_max
1005;1940,3131535608463;5250;500,0;340,31315356084644;1100,0;p_max
1010;1600,0;4900;500,0;0,0;1100,0;p_max
1015;1417,6984261666655;3800;500,0;0,0;917,6984261666655;p_max
1020;1600,0;4900;500,0;0,0;1100,0;p_max
1025;2700,0;4900;500,0;0,0;2200,0;p_max
1030;4150,0;5350;600,0;350,0;3200,0;p_max
1035;4150,0;5350;600,0;350,0;3200,0;p_max
1040;3425,2041543512414;5550;800,0;350,0;2275,2041543512414;p_max
1045;2505,010833271972;4450;800,0;350,0;1355,010833271972;p_max
1050;1650,0;4450;800,0;350,0;500,0;p_max
1055;1193,3082077075576;4450;800,0;350,0;43,308207707557585;p_max
1060;2600,0;5900;800,0;700,0;1100,0;p_max
1065;2600,0;4800;800,0;700,0;1100,0;p_max
1070;2583,623245521274;3900;1000,0;483,6232455212737;1100,0;p_max
1075;2253,3136038221655;2450;1000,0;350,0;903,3136038221658;p_max
1080;1350,0;2450;1000,0;350,0;0,0;p_max
1085;1350,0;2450;1000,0;350,0;0,0;p_max
1090;1450,0;2550;1100,0;350,0;0,0;p_max
1095;1550,0;2650;1200,0;350,0;0,0;p_max
1100;1973,789218793491;3350;1200,0;773,789218793491;0,0;p_max
1105;1900,0;1900;1200,0;700,0;0,0;p_max
1110;1900,0;1900;1200,0;700,0;0,0;p_max
1115;1900,0;1900;1200,0;700,0;0,0;p_max
1120;2000,0;2000;1300,0;700,0;0,0;p_max
1125;2200,0;2200;1500,0;700,0;0,0;p_max
1130;2300,0;2300;1600,0;700,0;0,0;p_max
1135;2300,0;2300;1600,0;700,0;0,0;p_max
1140;2237,199213552885;2300;1600,0;637,1992135528849;0,0;p_max
1145;1600,0;1600;1600,0;0,0;0,0;p_max
1150;1600,0;1600;1600,0;0,0;0,0;p_max
1155;1600,0;1600;1600,0;0,0;0,0;p_max
1160;2700,0;2700;1600,0;0,0;1100,0;p_max
1165;2800,0;2800;1700,0;0,0;1100,0;p_max
1170;2764,6458416227215;2800;1700,0;0,0;1064,6458416227215;p_max
1175;2900,0;2900;1800,0;0,0;1100,0;p_max
1180;4915,2;5200;1900,0;0,0;3015,2;p_max
1185;6300,0;7400;1900,0;0,0;4400,0;p_max
1190;7500,0;8600;2000,0;0,0;5500,0;p_max
1195;7300,0;8600;2000,0;0,0;5300,0;p_max
1200;6029,015569366915;9700;2000,0;0,0;4029,0155693669153;p_max
1205;6846,313182507674;10800;2000,0;0,0;4846,313182507674;p_max
1210;5764,45650964754;11150;2000,0;350,0;3414,4565096475403;p_max
1215;5137,352481433083;11250;2100,0;350,0;2687,3524814330835;p_max
1220;4252,645116381531;11250;2100,0;350,0;1802,645116381531;p_max
1225;4550,0;10150;2100,0;350,0;2100,0;p_max
1230;4771,852048375442;9150;2200,0;350,0;2221,8520483754423;p_max
1235;4650,0;8050;2200,0;350,0;2100,0;p_max
1240;6510,131804010213;10350;2300,0;350,0;3860,1318040102133;p_max
1245;6950,0;10350;2300,0;350,0;4300,0;p_max
1250;7887,182388211901;9450;2500,0;246,8476869648082;5140,334701247092;p_max
1255;6866,371270031618;9200;2566,371270031618;0,0;4300,0;p_max
1260;7297,613534351158;10500;2700,0;0,0;4597,613534351158;p_max
1265;4900,0;10500;2700,0;0,0;2200,0;p_max
1270;4427,154404826624;9400;2700,0;0,0;1727,1544048266242;p_max
1275;5873,389145010463;10600;2800,0;0,0;3073,389145010463;p_max
1280;5000,0;10600;2800,0;0,0;2200,0;p_max
1285;5000,0;8400;2800,0;0,0;2200,0;p_max
1290;4897,838322449459;7300;2797,838322449459;0,0;2100,0;p_max
1295;3766,305109690372;6200;2635,054664869167;0,0;1131,2504448212048;p_max
1300;2633,000626606964;6200;2600,0;0,0;33,00062660696386;p_max
1305;2700,0;5200;2700,0;0,0;0,0;p_max
1310;2800,0;5300;2800,0;0,0;0,0;p_max
1315;2800,0;5300;2800,0;0,0;0,0;p_max
1320;2800,0;3100;2800,0;0,0;0,0;p_max
1325;2800,0;3100;2800,0;0,0;0,0;p_max
1330;2800,0;3100;2800,0;0,0;0,0;p_max
1335;2900,0;3200;2900,0;0,0;0,0;p_max
1340;2983,8077126353073;3300;2983,8077126353073;0,0;0,0;p_max
1345;3078,341892591497;3500;3078,341892591497;0,0;0,0;p_max
1350;3000,0;3500;3000,0;0,0;0,0;p_max
1355;3000,0;3500;3000,0;0,0;0,0;p_max
1360;3000,0;3500;3000,0;0,0;0,0;p_max
1365;3000,0;3500;3000,0;0,0;0,0;p_max
1370;3000,0;3500;3000,0;0,0;0,0;p_max
1375;3100,0;3600;3100,0;0,0;0,0;p_max
1380;2983,8132561860366;3600;2983,8132561860366;0,0;0,0;p_max
1385;3100,0;3800;3100,0;0,0;0,0;p_max
1390;3100,0;3800;3100,0;0,0;0,0;p_max
1395;3086,3786830147214;3800;3086,3786830147214;0,0;0,0;p_max
1400;3100,0;3900;3100,0;0,0;0,0;p_max
1405;3044,7217331281045;3900;3044,7217331281045;0,0;0,0;p_max
1410;2959,2099475079904;3900;2959,2099475079904;0,0;0,0;p_max
1415;2900,0;3900;2900,0;0,0;0,0;p_max
1420;4058,0010508038;5100;2958,0010508038;0,0;1100,0;p_max
1425;5039,559185123011;6200;2900,0;0,0;2139,559185123011;p_max
1430;5100,0;6200;2900,0;0,0;2200,0;p_max
1435;5000,0;6200;2900,0;0,0;2100,0;p_max
1440;4823,2;6200;2900,0;0,0;1923,2;p_max
1445;3699,6399771992606;6200;2900,0;0,0;799,6399771992604;p_max
1450;2801,6823884482446;6200;2801,6823884482446;0,0;0,0;p_max
1455;2800,0;6200;2800,0;0,0;0,0;p_max
1460;2800,0;6100;2800,0;0,0;0,0;p_max
1465;2800,0;5000;2800,0;0,0;0,0;p_max
1470;2800,0;3900;2800,0;0,0;0,0;p_max
1475;2800,0;3800;2800,0;0,0;0,0;p_max
1480;2900,0;3900;2900,0;0,0;0,0;p_max
1485;3000,0;4000;3000,0;0,0;0,0;p_max
1490;3000,0;3900;3000,0;0,0;0,0;p_max
1495;3000,0;3800;3000,0;0,0;0,0;p_max
1500;2995,7162154486437;3800;2995,7162154486437;0,0;0,0;p_max
1505;2900,0;3800;2900,0;0,0;0,0;p_max
1510;2900,0;3800;2900,0;0,0;0,0;p_max
1515;2826,6507845038877;3800;2826,6507845038877;0,0;0,0;p_max
1520;2675,5012927631806;3800;2675,5012927631806;0,0;0,0;p_max
1525;2600,0;3700;2600,0;0,0;0,0;p_max
1530;2562,025906126399;3700;2562,025906126399;0,0;0,0;p_max
1535;2500,0;3700;2500,0;0,0;0,0;p_max
1540;2500,0;3700;2500,0;0,0;0,0;p_max
1545;2462,5212638510043;3700;2462,5212638510043;0,0;0,0;p_max
1550;2400,0;3700;2400,0;0,0;0,0;p_max
1555;2400,0;3700;2400,0;0,0;0,0;p_max
1560;2400,0;3700;2400,0;0,0;0,0;p_max
1565;2400,0;3700;2400,0;0,0;0,0;p_max
1570;2400,0;3600;2400,0;0,0;0,0;p_max
1575;2389,2980893835056;3600;2389,2980893835056;0,0;0,0;p_max
1580;2200,0;3400;2200,0;0,0;0,0;p_max
1585;2200,0;3400;2200,0;0,0;0,0;p_max
1590;2171,658473197916;3400;2171,658473197916;0,0;0,0;p_max
1595;2100,0;3400;2100,0;0,0;0,0;p_max
1600;2100,0;3400;2100,0;0,0;0,0;p_max
1605;2087,3881608870106;3400;2087,3881608870106;0,0;0,0;p_max
1610;1951,2241404890235;3200;1951,2241404890235;0,0;0,0;p_max
1615;1900,0;3200;1900,0;0,0;0,0;p_max
1620;1900,0;3200;1900,0;0,0;0,0;p_max
1625;2000,0;3300;2000,0;0,0;0,0;p_max
1630;1900,0036961668363;3200;1900,0036961668363;0,0;0,0;p_max
1635;1818,9759386722617;3100;1818,9759386722617;0,0;0,0;p_max
1640;1689,4589648612423;3100;1689,4589648612423;0,0;0,0;p_max
1645;1600,0;3100;1600,0;0,0;0,0;p_max
1650;1595,7772914500686;3100;1595,7772914500686;0,0;0,0;p_max
1655;1500,0;3100;1500,0;0,0;0,0;p_max
1660;1500,0;3000;1500,0;0,0;0,0;p_max
1665;1466,7193845921847;2800;1466,7193845921847;0,0;0,0;p_max
1670;1400,0;2700;1400,0;0,0;0,0;p_max
1675;1400,0;2700;1400,0;0,0;0,0;p_max
1680;1360,4451874389372;2700;1360,4451874389372;0,0;0,0;p_max
1685;1300,0;2700;1300,0;0,0;0,0;p_max
1690;1300,0;2700;1300,0;0,0;0,0;p_max
1695;1300,0;2700;1300,0;0,0;0,0;p_max
1700;1300,0;2700;1300,0;0,0;0,0;p_max
1705;1300,0;2600;1300,0;0,0;0,0;p_max
1710;1248,0025905411899;2600;1248,0025905411899;0,0;0,0;p_max
1715;1200,0;2500;1200,0;0,0;0,0;p_max
1720;1200,0;2400;1200,0;0,0;0,0;p_max
1725;1113,2823084006275;2400;1113,2823084006275;0,0;0,0;p_max
1730;935,7034158216679;2300;935,7034158216679;0,0;0,0;p_max
1735;900,0;2300;900,0;0,0;0,0;p_max
1740;860,8907395181994;2300;860,8907395181994;0,0;0,0;p_max
1745;800,0;2300;800,0;0,0;0,0;p_max
1750;772,9213027390141;2300;772,9213027390141;0,0;0,0;p_max
1755;700,0;2200;700,0;0,0;0,0;p_max
1760;700,0;2200;700,0;0,0;0,0;p_max
1765;700,0;2200;700,0;0,0;0,0;p_max
1770;700,0;2100;700,0;0,0;0,0;p_max
1775;700,0;2100;700,0;0,0;0,0;p_max
1780;700,0;2000;700,0;0,0;0,0;p_max
1785;700,0;2000;700,0;0,0;0,0;p_max
1790;700,0;1800;700,0;0,0;0,0;p_max
1795;685,3605436170534;1700;685,3605436170534;0,0;0,0;p_max
1800;600,0;1500;600,0;0,0;0,0;p_max
1805;600,0;1500;600,0;0,0;0,0;p_max
1810;566,6732472340291;1500;566,6732472340291;0,0;0,0;p_max
1815;402,14571326598775;1400;402,14571326598775;0,0;0,0;p_max
1820;400,0;1400;400,0;0,0;0,0;p_max
1825;750,0;1750;400,0;350,0;0,0;p_max
1830;510,0816463848584;1750;400,0;110,0816463848584;0,0;p_max
1835;400,0;1750;400,0;0,0;0,0;p_max
1840;350,562918080292;1750;350,562918080292;0,0;0,0;p_max
1845;300,0;1650;300,0;0,0;0,0;p_max
1850;300,0;1550;300,0;0,0;0,0;p_max
1855;300,0;1550;300,0;0,0;0,0;p_max
1860;634,653633753564;1900;284,65363375356395;350,0;0,0;p_max
1865;550,0;1900;200,0;350,0;0,0;p_max
1870;509,017586709463;1550;159,017586709463;350,0;0,0;p_max
1875;450,0;1450;100,0;350,0;0,0;p_max
1880;450,0;1350;100,0;350,0;0,0;p_max
1885;450,0;1150;100,0;350,0;0,0;p_max
1890;446,2429669210565;1150;100,0;346,2429669210565;0,0;p_max
1895;100,0;1150;100,0;0,0;0,0;p_max
1900;100,0;1150;100,0;0,0;0,0;p_max
1905;100,0;800;100,0;0,0;0,0;p_max
1910;100,0;800;100,0;0,0;0,0;p_max
1915;100,0;700;100,0;0,0;0,0;p_max
1920;100,0;700;100,0;0,0;0,0;p_max
1925;100,0;500;100,0;0,0;0,0;p_max
1930;100,0;500;100,0;0,0;0,0;p_max
1935;100,0;500;100,0;0,0;0,0;p_max
1940;100,0;400;100,0;0,0;0,0;p_max
1945;100,0;400;100,0;0,0;0,0;p_max
1950;1200,0;1500;100,0;0,0;1100,0;p_max
1955;1200,0;1500;100,0;0,0;1100,0;p_max
1960;1100,0;1400;100,0;0,0;1000,0;p_max
1965;108,57107420617126;1400;100,0;0,0;8,57107420617126;p_max
1970;100,0;1400;100,0;0,0;0,0;p_max
1975;450,0;1750;100,0;350,0;0,0;p_max
1980;450,0;1750;100,0;350,0;0,0;p_max
1985;450,0;1750;100,0;350,0;0,0;p_max
1990;450,0;1750;100,0;350,0;0,0;p_max
1995;450,0;650;100,0;350,0;0,0;p_max
2000;3000,0;3200;100,0;700,0;2200,0;p_max
2005;3900,0;4300;100,0;700,0;3100,0;p_max
2010;4135,823520985111;4650;100,0;935,8235209851109;3100,0;p_max
2015;2452,352045584963;5000;100,0;710,5029846545394;1641,8490609304235;p_max
2020;970,948009469452;4550;38,40961919012005;700,0;232,53839027933185;p_max
2025;1050,0;4800;0,0;1050,0;0,0;p_max
2030;1050,0;4800;0,0;1050,0;0,0;p_max
2035;1046,7666795540854;4800;0,0;1046,7666795540854;0,0;p_max
2040;1050,0;5150;0,0;1050,0;0,0;p_max
2045;484,4733114845362;2600;0,0;484,4733114845362;0,0;p_max
2050;1800,0;2950;0,0;700,0;1100,0;p_max
2055;1800,0;2600;0,0;700,0;1100,0;p_max
2060;2050,0;2600;0,0;1050,0;1000,0;p_max
2065;1789,7647984857424;3300;0,0;1750,0;39,7647984857424;p_max
2070;2793,3543250392154;4050;0,0;1735,3856537405734;1057,968671298642;p_max
2075;4700,0;6250;0,0;1400,0;3300,0;p_max
2080;5950,0;7700;0,0;1750,0;4200,0;p_max
2085;5199,605925624206;7700;0,0;1780,4059256242058;3419,2;p_max
2090;3268,7672603861183;8050;0,0;1561,5244181946061;1707,2428421915124;p_max
2095;1791,75999459119;6950;0,0;1591,1163121390334;200,64368245215655;p_max
2100;1400,0;6950;0,0;1400,0;0,0;p_max
2105;1081,4485287885802;6600;0,0;1081,4485287885802;0,0;p_max
2110;1050,0;5900;0,0;1050,0;0,0;p_max
2115;1750,0;5500;0,0;1750,0;0,0;p_max
2120;1541,4856499047;3300;0,0;1541,4856499047;0,0;p_max
2125;2500,0;2950;0,0;1400,0;1100,0;p_max
2130;3660,186619867931;4400;0,0;1460,186619867931;2200,0;p_max
2135;3850,0;4400;0,0;1750,0;2100,0;p_max
2140;4559,106820740514;5500;0,0;1958,125803057696;2600,9810176828187;p_max
2145;3014,4865573826955;5500;0,0;1400,0;1614,4865573826958;p_max
2150;2750,0;5850;0,0;1750,0;1000,0;p_max
2155;1866,5762296447638;5850;0,0;1750,0;116,57622964476377;p_max
2160;1709,877277496047;5150;0,0;1709,877277496047;0,0;p_max
2165;1195,2104583554108;5050;0,0;1195,2104583554108;0,0;p_max
2170;456,45711450126583;3950;0,0;456,45711450126583;0,0;p_max
2175;0,0;2150;0,0;0,0;0,0;p_max
2180;350,0;2150;0,0;350,0;0,0;p_max
2185;700,0;1050;0,0;700,0;0,0;p_max
2190;700,0;1050;0,0;700,0;0,0;p_max
2195;700,0;700;0,0;700,0;0,0;p_max
2200;1800,0;1800;0,0;700,0;1100,0;p_max
2205;2150,0;2150;0,0;1050,0;1100,0;p_max
2210;2150,0;2150;0,0;1050,0;1100,0;p_max
2215;1208,4574120349516;2150;0,0;879,4750007819446;328,9824112530072;p_max
2220;2022,0197347038143;3600;0,0;922,0197347038143;1100,0;p_max
2225;1800,0;3250;0,0;700,0;1100,0;p_max
2230;2050,0;3250;0,0;1050,0;1000,0;p_max
2235;1512,6452737118489;3600;0,0;1400,0;112,64527371184886;p_max
2240;1400,0;3600;0,0;1400,0;0,0;p_max
2245;2228,9470835071716;3600;0,0;1128,9470835071716;1100,0;p_max
2250;2076,1913624632016;3250;0,0;976,1913624632014;1100,0;p_max
2255;4250,0;5800;0,0;1050,0;3200,0;p_max
2260;6756,036830713756;8350;0,0;1400,0;5356,036830713756;p_max
2265;5438,206536687056;6900;0,0;1255,223507004624;4182,983029682432;p_max
2270;3352,2286436554787;6900;0,0;1006,946111313239;2345,28253234224;p_max
2275;2394,3543159581013;7650;0,0;700,0;1694,3543159581013;p_max
2280;1800,0;7300;0,0;700,0;1100,0;p_max
2285;1700,0;7300;0,0;700,0;1000,0;p_max
2290;1643,0150321573574;6550;0,0;1050,0;593,0150321573574;p_max
2295;2322,443985894809;8000;0,0;1222,4439858948087;1100,0;p_max
2300;2150,0;5800;0,0;1050,0;1100,0;p_max
2305;2850,0;3950;0,0;1750,0;1100,0;p_max
2310;3176,6575953342262;4400;100,0;2100,0;976,6575953342265;p_max
2315;3070,869233182775;5500;100,0;1922,2423420844823;1048,6268910982926;p_max
2320;2950,0;4400;100,0;1750,0;1100,0;p_max
2325;2624,119285574971;4400;100,0;1524,119285574971;1000,0;p_max
2330;4019,2;6600;100,0;1400,0;2519,2;p_max
2335;3438,976859459855;6250;100,0;1138,976859459855;2200,0;p_max
2340;4682,822574991469;6250;100,0;1382,8225749914695;3200,0;p_max
2345;3746,0732642142084;5900;100,0;906,1296153634541;2739,9436488507545;p_max
2350;2550,0;6300;100,0;350,0;2100,0;p_max
2355;2088,8878030952555;6300;100,0;700,0;1288,8878030952558;p_max
2360;2023,5128519906789;5550;100,0;1050,0;873,5128519906788;p_max
