Zeit_Tag;Leistung_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS
1025;841,7;341,7;-0,0;500,0
1030;1043,0;358,3;18,0;666,7
1035;1226,4;375,0;18,0;833,3
1040;1326,4;391,7;18,0;916,7
1045;1341,4;408,3;18,0;915,0
1050;1193,0;425,0;18,0;750,0
1055;959,7;441,7;18,0;500,0
1060;832,7;458,3;41,0;333,3
1065;766,0;475,0;41,0;250,0
1070;773,0;500,0;23,0;250,0
1075;881,4;525,0;23,0;333,3
1080;906,4;550,0;23,0;333,3
1085;848,0;575,0;23,0;250,0
1090;798,0;608,3;23,0;166,7
1095;756,4;650,0;23,0;83,3
1100;696,9;691,7;5,2;0,0
1105;738,6;733,3;5,2;0,0
1110;777,3;772,1;5,2;0,0
1115;810,6;805,4;5,2;0,0
1120;846,8;841,5;5,2;0,0
1125;896,8;891,5;5,2;0,0
1130;955,1;949,9;5,2;0,0
1135;1013,4;1008,2;5,2;0,0
1140;1066,5;1066,5;-0,0;0,0
1145;1124,9;1124,9;-0,0;0,0
1150;1183,2;1183,2;-0,0;0,0
1155;1241,5;1241,5;-0,0;0,0
1160;1383,2;1299,9;-0,0;83,3
1165;1533,2;1366,5;-0,0;166,7
1170;1683,2;1433,2;-0,0;250,0
1175;1826,6;1508,2;-0,0;318,3
1180;2076,6;1591,5;-0,0;485,0
1185;2424,9;1674,9;-0,0;750,0
1190;2849,9;1766,5;-0,0;1083,3
1195;3274,9;1858,2;-0,0;1416,7
1200;3582,0;1949,9;-0,0;1632,1
1205;3834,3;2035,6;-0,0;1798,7
1210;3877,5;2118,9;8,6;1750,0
1215;3776,5;2210,6;8,6;1557,3
1220;3591,3;2302,2;8,6;1280,5
1225;3459,0;2393,9;8,6;1056,5
1230;3419,2;2493,9;8,6;916,7
1235;3435,8;2593,9;8,6;833,3
1240;3607,5;2702,2;8,6;896,7
1245;3879,2;2810,6;8,6;1060,0
1250;4265,5;2935,6;-0,0;1330,0
1255;4507,8;3057,8;-0,0;1450,0
1260;4683,6;3167,2;-0,0;1516,5
1265;4668,2;3270,6;-0,0;1397,5
1270;4532,8;3368,4;-0,0;1164,4
1275;4537,8;3454,5;-0,0;1083,3
1280;4447,3;3530,6;-0,0;916,7
1285;4439,0;3605,6;-0,0;833,3
1290;4477,9;3680,6;-0,0;797,2
1295;4459,3;3745,4;-0,0;713,9
1300;4303,7;3803,7;-0,0;500,0
1305;4192,4;3859,1;-0,0;333,3
1310;4075,8;3909,1;-0,0;166,7
1315;3954,1;3954,1;-0,0;0,0
1320;3995,8;3995,8;-0,0;0,0
1325;4037,5;4037,5;-0,0;0,0
1330;4079,1;4079,1;-0,0;0,0
1335;4129,1;4129,1;-0,0;0,0
1340;4179,1;4179,1;-0,0;0,0
1345;4229,1;4229,1;-0,0;0,0
1350;4279,1;4279,1;-0,0;0,0
1355;4324,0;4324,0;-0,0;0,0
1360;4365,6;4365,6;-0,0;0,0
1365;4407,3;4407,3;-0,0;0,0
1370;4439,7;4439,7;-0,0;0,0
1375;4463,3;4463,3;-0,0;0,0
1380;4479,9;4479,9;-0,0;0,0
1385;4496,6;4496,6;-0,0;0,0
1390;4496,6;4496,6;-0,0;0,0
1395;4495,5;4495,5;-0,0;0,0
1400;4487,1;4487,1;-0,0;0,0
1405;4474,2;4474,2;-0,0;0,0
1410;4454,1;4454,1;-0,0;0,0
1415;4429,1;4429,1;-0,0;0,0
1420;4484,0;4400,6;-0,0;83,3
1425;4617,3;4367,3;-0,0;250,0
1430;4750,6;4334,0;-0,0;416,7
1435;4878,7;4300,6;-0,0;578,1
1440;4912,1;4267,3;-0,0;644,8
1445;4800,7;4234,0;-0,0;566,7
1450;4612,1;4195,4;-0,0;416,7
1455;4403,8;4153,8;-0,0;250,0
1460;4203,8;4120,4;-0,0;83,3
1465;4087,1;4087,1;-0,0;-0,0
1470;4053,8;4053,8;-0,0;-0,0
1475;4028,8;4028,8;-0,0;-0,0
1480;4012,1;4012,1;-0,0;-0,0
1485;4003,8;4003,8;-0,0;-0,0
1490;3995,4;3995,4;-0,0;-0,0
1495;3987,1;3987,1;-0,0;-0,0
1500;3978,8;3978,8;-0,0;-0,0
1505;3970,4;3970,4;-0,0;-0,0
1510;3962,1;3962,1;-0,0;-0,0
1515;3947,6;3947,6;-0,0;-0,0
1520;3920,6;3920,6;-0,0;-0,0
1525;3887,3;3887,3;-0,0;-0,0
1530;3850,8;3850,8;-0,0;-0,0
1535;3809,1;3809,1;-0,0;-0,0
1540;3767,4;3767,4;-0,0;-0,0
1545;3722,6;3722,6;-0,0;-0,0
1550;3672,6;3672,6;-0,0;-0,0
1555;3622,6;3622,6;-0,0;-0,0
1560;3572,6;3572,6;-0,0;-0,0
1565;3522,6;3522,6;-0,0;-0,0
1570;3472,6;3472,6;-0,0;-0,0
1575;3421,8;3421,8;-0,0;-0,0
1580;3355,1;3355,1;-0,0;-0,0
1585;3288,4;3288,4;-0,0;-0,0
1590;3219,4;3219,4;-0,0;-0,0
1595;3144,4;3144,4;-0,0;-0,0
1600;3069,4;3069,4;-0,0;-0,0
1605;2993,3;2993,3;-0,0;-0,0
1610;2918,3;2918,3;-0,0;-0,0
1615;2843,3;2843,3;-0,0;-0,0
1620;2768,3;2768,3;-0,0;-0,0
1625;2701,7;2701,7;-0,0;-0,0
1630;2627,5;2627,5;-0,0;-0,0
1635;2560,9;2560,9;-0,0;-0,0
1640;2491,5;2491,5;-0,0;-0,0
1645;2416,5;2416,5;-0,0;-0,0
1650;2341,5;2341,5;-0,0;-0,0
1655;2266,5;2266,5;-0,0;-0,0
1660;2199,8;2199,8;-0,0;-0,0
1665;2147,0;2147,0;-0,0;-0,0
1670;2097,0;2097,0;-0,0;-0,0
1675;2047,0;2047,0;-0,0;-0,0
1680;1997,0;1997,0;-0,0;-0,0
1685;1941,5;1941,5;-0,0;-0,0
1690;1883,1;1883,1;-0,0;-0,0
1695;1824,8;1824,8;-0,0;-0,0
1700;1766,5;1766,5;-0,0;-0,0
1705;1716,5;1716,5;-0,0;-0,0
1710;1659,4;1659,4;-0,0;-0,0
1715;1609,4;1609,4;-0,0;-0,0
1720;1567,7;1567,7;-0,0;-0,0
1725;1526,0;1526,0;-0,0;-0,0
1730;1487,3;1487,3;-0,0;-0,0
1735;1445,7;1445,7;-0,0;-0,0
1740;1404,0;1404,0;-0,0;-0,0
1745;1362,3;1362,3;-0,0;-0,0
1750;1320,7;1320,7;-0,0;-0,0
1755;1287,3;1287,3;-0,0;-0,0
1760;1254,0;1254,0;-0,0;-0,0
1765;1217,5;1217,5;-0,0;-0,0
1770;1184,1;1184,1;-0,0;-0,0
1775;1150,8;1150,8;-0,0;-0,0
1780;1125,8;1125,8;-0,0;-0,0
1785;1100,8;1100,8;-0,0;-0,0
1790;1092,5;1092,5;-0,0;-0,0
1795;1082,9;1082,9;-0,0;-0,0
1800;1066,2;1066,2;-0,0;-0,0
1805;1049,6;1049,6;-0,0;-0,0
1810;1030,1;1030,1;-0,0;-0,0
1815;1005,1;1005,1;-0,0;-0,0
1820;980,1;980,1;-0,0;-0,0
1825;984,3;955,1;29,2;-0,0
1830;968,5;930,1;38,3;-0,0
1835;943,5;905,1;38,3;-0,0
1840;918,5;880,1;38,3;-0,0
1845;893,5;855,1;38,3;-0,0
1850;868,5;830,1;38,3;-0,0
1855;843,5;805,1;38,3;-0,0
1860;838,5;780,1;58,3;-0,0
1865;813,5;755,1;58,3;-0,0
1870;788,8;730,1;58,6;-0,0
1875;772,1;713,5;58,6;-0,0
1880;755,4;696,8;58,6;-0,0
1885;738,8;680,1;58,6;-0,0
1890;721,8;663,5;58,3;-0,0
1895;676,0;646,8;29,2;-0,0
1900;630,1;630,1;-0,0;-0,0
1905;613,5;613,5;-0,0;-0,0
1910;596,8;596,8;-0,0;-0,0
1915;580,1;580,1;-0,0;-0,0
1920;563,5;563,5;-0,0;-0,0
1925;546,8;546,8;-0,0;-0,0
1930;530,1;530,1;-0,0;-0,0
1935;513,5;513,5;-0,0;-0,0
1940;496,8;496,8;-0,0;-0,0
1945;480,1;480,1;-0,0;-0,0
1950;546,8;463,5;-0,0;83,3
1955;613,5;446,8;-0,0;166,7
1960;680,1;430,1;-0,0;250,0
1965;680,8;413,5;-0,0;267,4
1970;664,2;396,8;-0,0;267,4
1975;659,3;380,1;29,2;250,0
1980;568,8;363,5;38,7;166,7
1985;468,8;346,8;38,7;83,3
1990;368,8;330,1;38,7;-0,0
1995;352,1;313,5;38,7;-0,0
2000;531,3;296,8;67,8;166,7
2005;793,8;280,1;97,0;416,7
2010;1069,1;263,5;145,8;659,8
2015;1243,3;246,8;169,6;826,9
2020;1288,3;233,3;198,7;856,2
2025;1255,6;225,0;251,3;779,3
2030;1051,3;216,7;251,3;583,3
2035;792,7;208,3;251,0;333,3
2040;534,4;200,0;251,0;83,3
2045;424,7;191,7;233,1;-0,0
2050;471,8;183,3;205,1;83,3
2055;495,5;175,0;153,8;166,7
2060;570,5;166,7;153,8;250,0
2065;637,8;158,3;209,5;270,0
2070;769,9;150,0;266,6;353,3
2075;1011,5;141,7;286,5;583,3
2080;1268,9;133,3;302,2;833,3
2085;1498,7;125,0;333,9;1039,8
2090;1570,5;116,7;334,5;1119,4
2095;1546,9;108,3;321,3;1117,3
2100;1338,2;100,0;288,2;950,1
2105;974,9;91,7;216,5;666,7
2110;604,0;83,3;187,4;333,3
2115;374,9;75,0;216,5;83,3
2120;295,0;66,7;228,3;-0,0
2125;399,2;58,3;257,5;83,3
2130;545,5;50,0;245,5;250,0
2135;733,0;41,7;274,7;416,7
2140;999,6;33,3;324,5;641,7
2145;1109,5;25,0;299,9;784,6
2150;1126,1;16,7;299,9;809,5
2155;984,6;8,3;283,3;693,0
2160;835,5;-0,0;309,1;526,4
2165;625,3;-0,0;292,0;333,3
2170;370,8;-0,0;204,2;166,7
2175;200,0;-0,0;116,7;83,3
2180;87,5;-0,0;87,5;-0,0
2185;101,7;-0,0;101,7;-0,0
2190;83,2;-0,0;83,2;-0,0
2195;83,2;-0,0;83,2;-0,0
2200;166,5;-0,0;83,2;83,3
2205;272,5;-0,0;105,8;166,7
2210;355,8;-0,0;105,8;250,0
2215;394,0;-0,0;91,6;302,4
2220;466,7;-0,0;80,9;385,7
2225;497,6;-0,0;80,9;416,7
2230;532,9;-0,0;116,2;416,7
2235;516,9;-0,0;157,5;359,4
2240;437,1;-0,0;161,1;276,1
2245;471,8;-0,0;138,5;333,3
2250;465,7;-0,0;132,3;333,3
2255;615,6;-0,0;115,6;500,0
2260;949,0;-0,0;115,6;833,3
2265;1272,6;-0,0;105,9;1166,7
2270;1376,9;-0,0;73,1;1303,8
2275;1437,5;-0,0;44,0;1393,6
2280;1383,7;-0,0;44,0;1339,8
2285;1127,3;-0,0;44,0;1083,3
2290;889,2;-0,0;73,1;816,1
2295;682,8;-0,0;116,7;566,1
2300;563,9;-0,0;147,3;416,7
2305;638,2;-0,0;221,6;416,7
2310;704,9;8,3;279,9;416,7
2315;720,7;16,7;287,3;416,7
2320;699,8;25,0;258,2;416,7
2325;660,2;33,3;210,2;416,7
2330;732,5;41,7;151,8;539,0
2335;773,2;50,0;100,9;622,3
2340;981,7;58,3;90,0;833,3
2345;1114,7;66,7;48,9;999,2
2350;1177,2;75,0;19,7;1082,5
2355;1081,3;83,3;48,9;949,1
2360;1038,1;91,7;82,9;863,5
2365;994,3;100,0;82,9;811,4
2370;844,3;116,7;82,9;644,7
2375;882,9;133,3;82,9;666,7
2380;879,9;150,0;63,2;666,7
2385;979,9;166,7;63,2;750,0
2390;1007,3;191,7;65,7;750,0
2395;1030,3;216,7;63,6;750,0
2400;918,6;241,7;56,2;620,7
2405;785,3;275,0;56,2;454,1
2410;697,9;308,3;56,2;333,3
2415;647,9;341,7;56,2;250,0
2420;681,2;375,0;56,2;250,0
2425;716,7;408,3;58,3;250,0
2430;743,3;441,7;33,1;268,6
2435;776,7;475,0;33,1;268,6
2440;808,3;508,3;49,9;250,0
2445;841,6;541,7;49,9;250,0
2450;966,6;583,3;49,9;333,3
2455;1183,3;633,3;49,9;500,0
2460;1558,5;683,3;46,0;829,2
2465;1972,5;741,7;16,9;1214,0
2470;2265,3;800,0;16,9;1448,4
2475;2514,9;858,3;16,9;1639,7
2480;2591,7;925,0;-0,0;1666,7
2485;2425,0;1008,3;-0,0;1416,7
2490;2201,9;1091,7;-0,0;1110,2
2495;2126,9;1183,3;-0,0;943,5
2500;2191,7;1275,0;-0,0;916,7
2505;2300,0;1383,3;-0,0;916,7
2510;2429,6;1491,7;-0,0;938,0
2515;2552,4;1600,0;-0,0;952,4
2520;2822,9;1716,7;8,5;1097,7
2525;3008,5;1833,3;8,5;1166,7
2530;3125,2;1950,0;8,5;1166,7
2535;3113,6;2066,7;8,5;1038,4
2540;2980,3;2183,3;8,5;788,4
2545;2975,2;2300,0;8,5;666,7
2550;2950,2;2441,7;8,5;500,0
2555;2918,4;2576,5;8,5;333,3
2560;2981,7;2709,8;-0,0;271,9
2565;3198,4;2843,2;-0,0;355,2
2570;3398,6;2981,9;-0,0;416,7
2575;3531,9;3115,2;-0,0;416,7
2580;3598,7;3248,6;-0,0;350,2
2585;3646,9;3380,1;-0,0;266,8
2590;3921,7;3505,1;-0,0;416,7
2595;4296,7;3630,1;-0,0;666,7
2600;4836,9;3753,6;-0,0;1083,3
2605;5453,6;3870,2;-0,0;1583,3
2610;6152,1;3985,4;-0,0;2166,7
2615;6510,4;4093,7;-0,0;2416,7
2620;6500,6;4207,7;-0,0;2292,9
2625;6272,6;4310,0;7,7;1954,9
2630;5908,6;4405,5;7,7;1495,3
2635;5582,9;4491,8;7,7;1083,3
2640;5407,9;4566,8;7,7;833,3
2645;5679,8;4630,7;7,7;1041,4
2650;6154,8;4689,0;7,7;1458,0
2655;6671,8;4747,4;7,7;1916,7
2660;7050,3;4805,7;7,7;2236,9
2665;7080,3;4864,0;-0,0;2216,3
2670;6651,8;4922,4;-0,0;1729,4
2675;6147,4;4980,7;-0,0;1166,7
2680;5783,4;5033,4;-0,0;750,0
2685;5416,7;5083,4;-0,0;333,3
2690;5366,4;5116,4;-0,0;250,0
2695;5558,1;5141,4;-0,0;416,7
2700;5666,4;5166,4;-0,0;500,0
2705;5691,4;5191,4;-0,0;500,0
2710;5687,2;5216,4;-0,0;470,7
2715;5628,8;5241,4;-0,0;387,4
2720;5510,4;5260,4;-0,0;250,0
2725;5443,7;5277,1;-0,0;166,7
2730;5375,8;5292,5;-0,0;83,3
2735;5300,8;5300,8;-0,0;-0,0
2740;5309,2;5309,2;-0,0;-0,0
2745;5317,5;5317,5;-0,0;-0,0
2750;5316,7;5316,7;-0,0;-0,0
2755;5308,3;5308,3;-0,0;-0,0
2760;5297,2;5297,2;-0,0;-0,0
2765;5280,5;5280,5;-0,0;-0,0
2770;5263,9;5263,9;-0,0;-0,0
2775;5241,8;5241,8;-0,0;-0,0
2780;5216,8;5216,8;-0,0;-0,0
2785;5275,1;5191,8;-0,0;83,3
2790;5333,5;5166,8;-0,0;166,7
2795;5386,9;5136,9;-0,0;250,0
2800;5423,6;5097,8;-0,0;325,8
2805;5463,1;5054,0;-0,0;409,1
2810;5420,7;5004,0;-0,0;416,7
2815;5365,8;4949,1;-0,0;416,7
2820;5385,5;4886,7;-0,0;498,8
2825;5304,9;4806,1;-0,0;498,8
2830;5222,7;4722,7;-0,0;500,0
2835;5078,6;4639,4;-0,0;439,2
2840;4912,0;4556,1;-0,0;355,9
2845;4715,6;4465,6;-0,0;250,0
2850;4548,9;4382,3;-0,0;166,7
2855;4378,2;4294,9;-0,0;83,3
2860;4281,6;4198,3;-0,0;83,3
2865;4265,0;4098,3;-0,0;166,7
2870;4256,6;4006,6;-0,0;250,0
2875;4248,3;3915,0;-0,0;333,3
2880;4154,4;3821,0;-0,0;333,3
2885;3971,0;3721,0;-0,0;250,0
2890;3787,7;3621,0;-0,0;166,7
2895;3604,4;3521,0;-0,0;83,3
2900;3421,0;3421,0;-0,0;0,0
2905;3314,6;3314,6;-0,0;0,0
2910;3214,6;3214,6;-0,0;0,0
2915;3100,0;3100,0;-0,0;0,0
2920;2975,0;2975,0;-0,0;0,0
2925;2858,3;2858,3;-0,0;0,0
2930;2750,0;2750,0;-0,0;0,0
2935;2641,7;2641,7;-0,0;0,0
2940;2533,3;2533,3;-0,0;0,0
2945;2433,3;2433,3;-0,0;0,0
2950;2331,8;2331,8;-0,0;0,0
2955;2223,5;2223,5;-0,0;0,0
2960;2115,2;2115,2;-0,0;0,0
2965;2006,8;2006,8;-0,0;0,0
2970;1898,5;1898,5;-0,0;0,0
2975;1790,2;1790,2;-0,0;0,0
2980;1681,8;1681,8;-0,0;0,0
2985;1573,5;1573,5;-0,0;0,0
2990;1473,5;1473,5;-0,0;0,0
2995;1381,8;1381,8;-0,0;0,0
3000;1290,2;1290,2;-0,0;0,0
3005;1203,0;1203,0;-0,0;0,0
3010;1111,3;1111,3;-0,0;0,0
3015;1019,7;1019,7;-0,0;0,0
3020;936,3;936,3;-0,0;0,0
3025;867,1;867,1;-0,0;0,0
3030;792,1;792,1;-0,0;0,0
3035;725,5;725,5;-0,0;0,0
3040;658,8;658,8;-0,0;0,0
3045;608,8;608,8;-0,0;0,0
3050;558,8;558,8;-0,0;0,0
3055;508,8;508,8;-0,0;0,0
3060;467,1;467,1;-0,0;0,0
3065;425,5;425,5;-0,0;0,0
3070;383,8;383,8;-0,0;0,0
3075;342,1;342,1;-0,0;0,0
3080;300,5;300,5;-0,0;0,0
3085;258,8;258,8;-0,0;0,0
3090;242,1;242,1;-0,0;0,0
3095;225,5;225,5;-0,0;0,0
3100;208,8;208,8;-0,0;0,0
3105;192,1;192,1;-0,0;0,0
3110;183,8;183,8;-0,0;0,0
3115;175,5;175,5;-0,0;0,0
3120;167,1;167,1;-0,0;0,0
3125;158,8;158,8;-0,0;0,0
3130;150,5;150,5;-0,0;0,0
3135;142,1;142,1;-0,0;0,0
3140;133,8;133,8;-0,0;0,0
3145;125,5;125,5;-0,0;0,0
3150;117,1;117,1;-0,0;0,0
3155;108,8;108,8;-0,0;0,0
3160;108,8;108,8;-0,0;0,0
3165;108,8;108,8;-0,0;0,0
3170;108,8;108,8;-0,0;0,0
3175;108,8;108,8;-0,0;0,0
3180;108,8;108,8;-0,0;0,0
3185;108,8;108,8;-0,0;0,0
3190;108,8;108,8;-0,0;0,0
3195;108,8;108,8;-0,0;0,0
3200;108,8;108,8;-0,0;0,0
3205;108,8;108,8;-0,0;0,0
3210;192,1;108,8;-0,0;83,3
3215;275,5;108,8;-0,0;166,7
3220;358,8;108,8;-0,0;250,0
3225;442,1;108,8;-0,0;333,3
3230;442,1;108,8;-0,0;333,3
3235;358,8;108,8;-0,0;250,0
3240;275,5;108,8;-0,0;166,7
3245;192,1;108,8;-0,0;83,3
3250;108,8;108,8;-0,0;0,0
3255;108,8;108,8;-0,0;0,0
3260;108,8;108,8;-0,0;0,0
3265;108,8;108,8;-0,0;0,0
3270;108,8;108,8;-0,0;0,0
3275;108,8;108,8;-0,0;0,0
3280;108,8;108,8;-0,0;0,0
3285;108,8;108,8;-0,0;0,0
3290;108,8;108,8;-0,0;0,0
3295;108,8;108,8;-0,0;0,0
3300;108,8;108,8;-0,0;0,0
3305;108,8;108,8;-0,0;0,0
3310;108,8;108,8;-0,0;0,0
3315;108,8;108,8;-0,0;0,0
3320;108,8;108,8;-0,0;0,0
3325;108,8;108,8;-0,0;0,0
3330;108,8;108,8;-0,0;0,0
3335;108,8;108,8;-0,0;0,0
3340;108,8;108,8;-0,0;0,0
3345;108,8;108,8;-0,0;0,0
3350;108,8;108,8;-0,0;0,0
3355;108,8;108,8;-0,0;0,0
3360;108,8;108,8;-0,0;0,0
3365;108,8;108,8;-0,0;0,0
3370;106,9;106,9;-0,0;0,0
3375;98,5;98,5;-0,0;0,0
3380;90,2;90,2;-0,0;0,0
3385;81,9;81,9;-0,0;0,0
3390;73,5;73,5;-0,0;0,0
3395;65,2;65,2;-0,0;0,0
3400;56,9;56,9;-0,0;0,0
3405;48,5;48,5;-0,0;0,0
3410;48,5;48,5;-0,0;0,0
3415;48,5;48,5;-0,0;0,0
3420;48,5;48,5;-0,0;0,0
3425;131,9;48,5;-0,0;83,3
